# G:\vitek_sdgmm_preprint\PA14_TLCA_2018-01-12.txt generated by flexImaging 4.1.116.257 on 2019-08-01 10:52:08
# X-pos Y-pos spot-name region
-10331 -59 R00X064Y064 PA14_MeOH
-9831 -59 R00X065Y064 PA14_MeOH
-9331 -59 R00X066Y064 PA14_MeOH
-8831 -59 R00X067Y064 PA14_MeOH
-8331 -59 R00X068Y064 PA14_MeOH
-7831 -59 R00X069Y064 PA14_MeOH
-7331 -59 R00X070Y064 PA14_MeOH
-6831 -59 R00X071Y064 PA14_MeOH
-6331 -59 R00X072Y064 PA14_MeOH
-5831 -59 R00X073Y064 PA14_MeOH
-5331 -59 R00X074Y064 PA14_MeOH
-4831 -59 R00X075Y064 PA14_MeOH
-4331 -59 R00X076Y064 PA14_MeOH
-3831 -59 R00X077Y064 PA14_MeOH
-3331 -59 R00X078Y064 PA14_MeOH
-2831 -59 R00X079Y064 PA14_MeOH
-2331 -59 R00X080Y064 PA14_MeOH
-1831 -59 R00X081Y064 PA14_MeOH
-1331 -59 R00X082Y064 PA14_MeOH
-24831 -559 R00X035Y065 PA14_MeOH
-24331 -559 R00X036Y065 PA14_MeOH
-23831 -559 R00X037Y065 PA14_MeOH
-23331 -559 R00X038Y065 PA14_MeOH
-22831 -559 R00X039Y065 PA14_MeOH
-22331 -559 R00X040Y065 PA14_MeOH
-21831 -559 R00X041Y065 PA14_MeOH
-21331 -559 R00X042Y065 PA14_MeOH
-20831 -559 R00X043Y065 PA14_MeOH
-20331 -559 R00X044Y065 PA14_MeOH
-19831 -559 R00X045Y065 PA14_MeOH
-19331 -559 R00X046Y065 PA14_MeOH
-18831 -559 R00X047Y065 PA14_MeOH
-18331 -559 R00X048Y065 PA14_MeOH
-17831 -559 R00X049Y065 PA14_MeOH
-17331 -559 R00X050Y065 PA14_MeOH
-16831 -559 R00X051Y065 PA14_MeOH
-16331 -559 R00X052Y065 PA14_MeOH
-15831 -559 R00X053Y065 PA14_MeOH
-15331 -559 R00X054Y065 PA14_MeOH
-14831 -559 R00X055Y065 PA14_MeOH
-14331 -559 R00X056Y065 PA14_MeOH
-13831 -559 R00X057Y065 PA14_MeOH
-13331 -559 R00X058Y065 PA14_MeOH
-12831 -559 R00X059Y065 PA14_MeOH
-12331 -559 R00X060Y065 PA14_MeOH
-11831 -559 R00X061Y065 PA14_MeOH
-11331 -559 R00X062Y065 PA14_MeOH
-10831 -559 R00X063Y065 PA14_MeOH
-10331 -559 R00X064Y065 PA14_MeOH
-9831 -559 R00X065Y065 PA14_MeOH
-9331 -559 R00X066Y065 PA14_MeOH
-8831 -559 R00X067Y065 PA14_MeOH
-8331 -559 R00X068Y065 PA14_MeOH
-7831 -559 R00X069Y065 PA14_MeOH
-7331 -559 R00X070Y065 PA14_MeOH
-6831 -559 R00X071Y065 PA14_MeOH
-6331 -559 R00X072Y065 PA14_MeOH
-5831 -559 R00X073Y065 PA14_MeOH
-5331 -559 R00X074Y065 PA14_MeOH
-4831 -559 R00X075Y065 PA14_MeOH
-4331 -559 R00X076Y065 PA14_MeOH
-3831 -559 R00X077Y065 PA14_MeOH
-3331 -559 R00X078Y065 PA14_MeOH
-2831 -559 R00X079Y065 PA14_MeOH
-2331 -559 R00X080Y065 PA14_MeOH
-1831 -559 R00X081Y065 PA14_MeOH
-1331 -559 R00X082Y065 PA14_MeOH
-24831 -1059 R00X035Y066 PA14_MeOH
-24331 -1059 R00X036Y066 PA14_MeOH
-23831 -1059 R00X037Y066 PA14_MeOH
-23331 -1059 R00X038Y066 PA14_MeOH
-22831 -1059 R00X039Y066 PA14_MeOH
-22331 -1059 R00X040Y066 PA14_MeOH
-21831 -1059 R00X041Y066 PA14_MeOH
-21331 -1059 R00X042Y066 PA14_MeOH
-20831 -1059 R00X043Y066 PA14_MeOH
-20331 -1059 R00X044Y066 PA14_MeOH
-19831 -1059 R00X045Y066 PA14_MeOH
-19331 -1059 R00X046Y066 PA14_MeOH
-18831 -1059 R00X047Y066 PA14_MeOH
-18331 -1059 R00X048Y066 PA14_MeOH
-17831 -1059 R00X049Y066 PA14_MeOH
-17331 -1059 R00X050Y066 PA14_MeOH
-16831 -1059 R00X051Y066 PA14_MeOH
-16331 -1059 R00X052Y066 PA14_MeOH
-15831 -1059 R00X053Y066 PA14_MeOH
-15331 -1059 R00X054Y066 PA14_MeOH
-14831 -1059 R00X055Y066 PA14_MeOH
-14331 -1059 R00X056Y066 PA14_MeOH
-13831 -1059 R00X057Y066 PA14_MeOH
-13331 -1059 R00X058Y066 PA14_MeOH
-12831 -1059 R00X059Y066 PA14_MeOH
-12331 -1059 R00X060Y066 PA14_MeOH
-11831 -1059 R00X061Y066 PA14_MeOH
-11331 -1059 R00X062Y066 PA14_MeOH
-10831 -1059 R00X063Y066 PA14_MeOH
-10331 -1059 R00X064Y066 PA14_MeOH
-9831 -1059 R00X065Y066 PA14_MeOH
-9331 -1059 R00X066Y066 PA14_MeOH
-8831 -1059 R00X067Y066 PA14_MeOH
-8331 -1059 R00X068Y066 PA14_MeOH
-7831 -1059 R00X069Y066 PA14_MeOH
-7331 -1059 R00X070Y066 PA14_MeOH
-6831 -1059 R00X071Y066 PA14_MeOH
-6331 -1059 R00X072Y066 PA14_MeOH
-5831 -1059 R00X073Y066 PA14_MeOH
-5331 -1059 R00X074Y066 PA14_MeOH
-4831 -1059 R00X075Y066 PA14_MeOH
-4331 -1059 R00X076Y066 PA14_MeOH
-3831 -1059 R00X077Y066 PA14_MeOH
-3331 -1059 R00X078Y066 PA14_MeOH
-2831 -1059 R00X079Y066 PA14_MeOH
-2331 -1059 R00X080Y066 PA14_MeOH
-1831 -1059 R00X081Y066 PA14_MeOH
-24831 -1559 R00X035Y067 PA14_MeOH
-24331 -1559 R00X036Y067 PA14_MeOH
-23831 -1559 R00X037Y067 PA14_MeOH
-23331 -1559 R00X038Y067 PA14_MeOH
-22831 -1559 R00X039Y067 PA14_MeOH
-22331 -1559 R00X040Y067 PA14_MeOH
-21831 -1559 R00X041Y067 PA14_MeOH
-21331 -1559 R00X042Y067 PA14_MeOH
-20831 -1559 R00X043Y067 PA14_MeOH
-20331 -1559 R00X044Y067 PA14_MeOH
-19831 -1559 R00X045Y067 PA14_MeOH
-19331 -1559 R00X046Y067 PA14_MeOH
-18831 -1559 R00X047Y067 PA14_MeOH
-18331 -1559 R00X048Y067 PA14_MeOH
-17831 -1559 R00X049Y067 PA14_MeOH
-17331 -1559 R00X050Y067 PA14_MeOH
-16831 -1559 R00X051Y067 PA14_MeOH
-16331 -1559 R00X052Y067 PA14_MeOH
-15831 -1559 R00X053Y067 PA14_MeOH
-15331 -1559 R00X054Y067 PA14_MeOH
-14831 -1559 R00X055Y067 PA14_MeOH
-14331 -1559 R00X056Y067 PA14_MeOH
-13831 -1559 R00X057Y067 PA14_MeOH
-13331 -1559 R00X058Y067 PA14_MeOH
-12831 -1559 R00X059Y067 PA14_MeOH
-12331 -1559 R00X060Y067 PA14_MeOH
-11831 -1559 R00X061Y067 PA14_MeOH
-11331 -1559 R00X062Y067 PA14_MeOH
-10831 -1559 R00X063Y067 PA14_MeOH
-10331 -1559 R00X064Y067 PA14_MeOH
-9831 -1559 R00X065Y067 PA14_MeOH
-9331 -1559 R00X066Y067 PA14_MeOH
-8831 -1559 R00X067Y067 PA14_MeOH
-8331 -1559 R00X068Y067 PA14_MeOH
-7831 -1559 R00X069Y067 PA14_MeOH
-7331 -1559 R00X070Y067 PA14_MeOH
-6831 -1559 R00X071Y067 PA14_MeOH
-6331 -1559 R00X072Y067 PA14_MeOH
-5831 -1559 R00X073Y067 PA14_MeOH
-5331 -1559 R00X074Y067 PA14_MeOH
-4831 -1559 R00X075Y067 PA14_MeOH
-4331 -1559 R00X076Y067 PA14_MeOH
-3831 -1559 R00X077Y067 PA14_MeOH
-3331 -1559 R00X078Y067 PA14_MeOH
-2831 -1559 R00X079Y067 PA14_MeOH
-2331 -1559 R00X080Y067 PA14_MeOH
-1831 -1559 R00X081Y067 PA14_MeOH
-24831 -2059 R00X035Y068 PA14_MeOH
-24331 -2059 R00X036Y068 PA14_MeOH
-23831 -2059 R00X037Y068 PA14_MeOH
-23331 -2059 R00X038Y068 PA14_MeOH
-22831 -2059 R00X039Y068 PA14_MeOH
-22331 -2059 R00X040Y068 PA14_MeOH
-21831 -2059 R00X041Y068 PA14_MeOH
-21331 -2059 R00X042Y068 PA14_MeOH
-20831 -2059 R00X043Y068 PA14_MeOH
-20331 -2059 R00X044Y068 PA14_MeOH
-19831 -2059 R00X045Y068 PA14_MeOH
-19331 -2059 R00X046Y068 PA14_MeOH
-18831 -2059 R00X047Y068 PA14_MeOH
-18331 -2059 R00X048Y068 PA14_MeOH
-17831 -2059 R00X049Y068 PA14_MeOH
-17331 -2059 R00X050Y068 PA14_MeOH
-16831 -2059 R00X051Y068 PA14_MeOH
-16331 -2059 R00X052Y068 PA14_MeOH
-15831 -2059 R00X053Y068 PA14_MeOH
-15331 -2059 R00X054Y068 PA14_MeOH
-14831 -2059 R00X055Y068 PA14_MeOH
-14331 -2059 R00X056Y068 PA14_MeOH
-13831 -2059 R00X057Y068 PA14_MeOH
-13331 -2059 R00X058Y068 PA14_MeOH
-12831 -2059 R00X059Y068 PA14_MeOH
-12331 -2059 R00X060Y068 PA14_MeOH
-11831 -2059 R00X061Y068 PA14_MeOH
-11331 -2059 R00X062Y068 PA14_MeOH
-10831 -2059 R00X063Y068 PA14_MeOH
-10331 -2059 R00X064Y068 PA14_MeOH
-9831 -2059 R00X065Y068 PA14_MeOH
-9331 -2059 R00X066Y068 PA14_MeOH
-8831 -2059 R00X067Y068 PA14_MeOH
-8331 -2059 R00X068Y068 PA14_MeOH
-7831 -2059 R00X069Y068 PA14_MeOH
-7331 -2059 R00X070Y068 PA14_MeOH
-6831 -2059 R00X071Y068 PA14_MeOH
-6331 -2059 R00X072Y068 PA14_MeOH
-5831 -2059 R00X073Y068 PA14_MeOH
-5331 -2059 R00X074Y068 PA14_MeOH
-4831 -2059 R00X075Y068 PA14_MeOH
-4331 -2059 R00X076Y068 PA14_MeOH
-3831 -2059 R00X077Y068 PA14_MeOH
-3331 -2059 R00X078Y068 PA14_MeOH
-2831 -2059 R00X079Y068 PA14_MeOH
-2331 -2059 R00X080Y068 PA14_MeOH
-1831 -2059 R00X081Y068 PA14_MeOH
-25331 -2559 R00X034Y069 PA14_MeOH
-24831 -2559 R00X035Y069 PA14_MeOH
-24331 -2559 R00X036Y069 PA14_MeOH
-23831 -2559 R00X037Y069 PA14_MeOH
-23331 -2559 R00X038Y069 PA14_MeOH
-22831 -2559 R00X039Y069 PA14_MeOH
-22331 -2559 R00X040Y069 PA14_MeOH
-21831 -2559 R00X041Y069 PA14_MeOH
-21331 -2559 R00X042Y069 PA14_MeOH
-20831 -2559 R00X043Y069 PA14_MeOH
-20331 -2559 R00X044Y069 PA14_MeOH
-19831 -2559 R00X045Y069 PA14_MeOH
-19331 -2559 R00X046Y069 PA14_MeOH
-18831 -2559 R00X047Y069 PA14_MeOH
-18331 -2559 R00X048Y069 PA14_MeOH
-17831 -2559 R00X049Y069 PA14_MeOH
-17331 -2559 R00X050Y069 PA14_MeOH
-16831 -2559 R00X051Y069 PA14_MeOH
-16331 -2559 R00X052Y069 PA14_MeOH
-15831 -2559 R00X053Y069 PA14_MeOH
-15331 -2559 R00X054Y069 PA14_MeOH
-14831 -2559 R00X055Y069 PA14_MeOH
-14331 -2559 R00X056Y069 PA14_MeOH
-13831 -2559 R00X057Y069 PA14_MeOH
-13331 -2559 R00X058Y069 PA14_MeOH
-12831 -2559 R00X059Y069 PA14_MeOH
-12331 -2559 R00X060Y069 PA14_MeOH
-11831 -2559 R00X061Y069 PA14_MeOH
-11331 -2559 R00X062Y069 PA14_MeOH
-10831 -2559 R00X063Y069 PA14_MeOH
-10331 -2559 R00X064Y069 PA14_MeOH
-9831 -2559 R00X065Y069 PA14_MeOH
-9331 -2559 R00X066Y069 PA14_MeOH
-8831 -2559 R00X067Y069 PA14_MeOH
-8331 -2559 R00X068Y069 PA14_MeOH
-7831 -2559 R00X069Y069 PA14_MeOH
-7331 -2559 R00X070Y069 PA14_MeOH
-6831 -2559 R00X071Y069 PA14_MeOH
-6331 -2559 R00X072Y069 PA14_MeOH
-5831 -2559 R00X073Y069 PA14_MeOH
-5331 -2559 R00X074Y069 PA14_MeOH
-4831 -2559 R00X075Y069 PA14_MeOH
-4331 -2559 R00X076Y069 PA14_MeOH
-3831 -2559 R00X077Y069 PA14_MeOH
-3331 -2559 R00X078Y069 PA14_MeOH
-2831 -2559 R00X079Y069 PA14_MeOH
-2331 -2559 R00X080Y069 PA14_MeOH
-1831 -2559 R00X081Y069 PA14_MeOH
-25331 -3059 R00X034Y070 PA14_MeOH
-24831 -3059 R00X035Y070 PA14_MeOH
-24331 -3059 R00X036Y070 PA14_MeOH
-23831 -3059 R00X037Y070 PA14_MeOH
-23331 -3059 R00X038Y070 PA14_MeOH
-22831 -3059 R00X039Y070 PA14_MeOH
-22331 -3059 R00X040Y070 PA14_MeOH
-21831 -3059 R00X041Y070 PA14_MeOH
-21331 -3059 R00X042Y070 PA14_MeOH
-20831 -3059 R00X043Y070 PA14_MeOH
-20331 -3059 R00X044Y070 PA14_MeOH
-19831 -3059 R00X045Y070 PA14_MeOH
-19331 -3059 R00X046Y070 PA14_MeOH
-18831 -3059 R00X047Y070 PA14_MeOH
-18331 -3059 R00X048Y070 PA14_MeOH
-17831 -3059 R00X049Y070 PA14_MeOH
-17331 -3059 R00X050Y070 PA14_MeOH
-16831 -3059 R00X051Y070 PA14_MeOH
-16331 -3059 R00X052Y070 PA14_MeOH
-15831 -3059 R00X053Y070 PA14_MeOH
-15331 -3059 R00X054Y070 PA14_MeOH
-14831 -3059 R00X055Y070 PA14_MeOH
-14331 -3059 R00X056Y070 PA14_MeOH
-13831 -3059 R00X057Y070 PA14_MeOH
-13331 -3059 R00X058Y070 PA14_MeOH
-12831 -3059 R00X059Y070 PA14_MeOH
-12331 -3059 R00X060Y070 PA14_MeOH
-11831 -3059 R00X061Y070 PA14_MeOH
-11331 -3059 R00X062Y070 PA14_MeOH
-10831 -3059 R00X063Y070 PA14_MeOH
-10331 -3059 R00X064Y070 PA14_MeOH
-9831 -3059 R00X065Y070 PA14_MeOH
-9331 -3059 R00X066Y070 PA14_MeOH
-8831 -3059 R00X067Y070 PA14_MeOH
-8331 -3059 R00X068Y070 PA14_MeOH
-7831 -3059 R00X069Y070 PA14_MeOH
-7331 -3059 R00X070Y070 PA14_MeOH
-6831 -3059 R00X071Y070 PA14_MeOH
-6331 -3059 R00X072Y070 PA14_MeOH
-5831 -3059 R00X073Y070 PA14_MeOH
-5331 -3059 R00X074Y070 PA14_MeOH
-4831 -3059 R00X075Y070 PA14_MeOH
-4331 -3059 R00X076Y070 PA14_MeOH
-3831 -3059 R00X077Y070 PA14_MeOH
-3331 -3059 R00X078Y070 PA14_MeOH
-2831 -3059 R00X079Y070 PA14_MeOH
-2331 -3059 R00X080Y070 PA14_MeOH
-1831 -3059 R00X081Y070 PA14_MeOH
-25331 -3559 R00X034Y071 PA14_MeOH
-24831 -3559 R00X035Y071 PA14_MeOH
-24331 -3559 R00X036Y071 PA14_MeOH
-23831 -3559 R00X037Y071 PA14_MeOH
-23331 -3559 R00X038Y071 PA14_MeOH
-22831 -3559 R00X039Y071 PA14_MeOH
-22331 -3559 R00X040Y071 PA14_MeOH
-21831 -3559 R00X041Y071 PA14_MeOH
-21331 -3559 R00X042Y071 PA14_MeOH
-20831 -3559 R00X043Y071 PA14_MeOH
-20331 -3559 R00X044Y071 PA14_MeOH
-19831 -3559 R00X045Y071 PA14_MeOH
-19331 -3559 R00X046Y071 PA14_MeOH
-18831 -3559 R00X047Y071 PA14_MeOH
-18331 -3559 R00X048Y071 PA14_MeOH
-17831 -3559 R00X049Y071 PA14_MeOH
-17331 -3559 R00X050Y071 PA14_MeOH
-16831 -3559 R00X051Y071 PA14_MeOH
-16331 -3559 R00X052Y071 PA14_MeOH
-15831 -3559 R00X053Y071 PA14_MeOH
-15331 -3559 R00X054Y071 PA14_MeOH
-14831 -3559 R00X055Y071 PA14_MeOH
-14331 -3559 R00X056Y071 PA14_MeOH
-13831 -3559 R00X057Y071 PA14_MeOH
-13331 -3559 R00X058Y071 PA14_MeOH
-12831 -3559 R00X059Y071 PA14_MeOH
-12331 -3559 R00X060Y071 PA14_MeOH
-11831 -3559 R00X061Y071 PA14_MeOH
-11331 -3559 R00X062Y071 PA14_MeOH
-10831 -3559 R00X063Y071 PA14_MeOH
-10331 -3559 R00X064Y071 PA14_MeOH
-9831 -3559 R00X065Y071 PA14_MeOH
-9331 -3559 R00X066Y071 PA14_MeOH
-8831 -3559 R00X067Y071 PA14_MeOH
-8331 -3559 R00X068Y071 PA14_MeOH
-7831 -3559 R00X069Y071 PA14_MeOH
-7331 -3559 R00X070Y071 PA14_MeOH
-6831 -3559 R00X071Y071 PA14_MeOH
-6331 -3559 R00X072Y071 PA14_MeOH
-5831 -3559 R00X073Y071 PA14_MeOH
-5331 -3559 R00X074Y071 PA14_MeOH
-4831 -3559 R00X075Y071 PA14_MeOH
-4331 -3559 R00X076Y071 PA14_MeOH
-3831 -3559 R00X077Y071 PA14_MeOH
-3331 -3559 R00X078Y071 PA14_MeOH
-2831 -3559 R00X079Y071 PA14_MeOH
-2331 -3559 R00X080Y071 PA14_MeOH
-1831 -3559 R00X081Y071 PA14_MeOH
-25331 -4059 R00X034Y072 PA14_MeOH
-24831 -4059 R00X035Y072 PA14_MeOH
-24331 -4059 R00X036Y072 PA14_MeOH
-23831 -4059 R00X037Y072 PA14_MeOH
-23331 -4059 R00X038Y072 PA14_MeOH
-22831 -4059 R00X039Y072 PA14_MeOH
-22331 -4059 R00X040Y072 PA14_MeOH
-21831 -4059 R00X041Y072 PA14_MeOH
-21331 -4059 R00X042Y072 PA14_MeOH
-20831 -4059 R00X043Y072 PA14_MeOH
-20331 -4059 R00X044Y072 PA14_MeOH
-19831 -4059 R00X045Y072 PA14_MeOH
-19331 -4059 R00X046Y072 PA14_MeOH
-18831 -4059 R00X047Y072 PA14_MeOH
-18331 -4059 R00X048Y072 PA14_MeOH
-17831 -4059 R00X049Y072 PA14_MeOH
-17331 -4059 R00X050Y072 PA14_MeOH
-16831 -4059 R00X051Y072 PA14_MeOH
-16331 -4059 R00X052Y072 PA14_MeOH
-15831 -4059 R00X053Y072 PA14_MeOH
-15331 -4059 R00X054Y072 PA14_MeOH
-14831 -4059 R00X055Y072 PA14_MeOH
-14331 -4059 R00X056Y072 PA14_MeOH
-13831 -4059 R00X057Y072 PA14_MeOH
-13331 -4059 R00X058Y072 PA14_MeOH
-12831 -4059 R00X059Y072 PA14_MeOH
-12331 -4059 R00X060Y072 PA14_MeOH
-11831 -4059 R00X061Y072 PA14_MeOH
-11331 -4059 R00X062Y072 PA14_MeOH
-10831 -4059 R00X063Y072 PA14_MeOH
-10331 -4059 R00X064Y072 PA14_MeOH
-9831 -4059 R00X065Y072 PA14_MeOH
-9331 -4059 R00X066Y072 PA14_MeOH
-8831 -4059 R00X067Y072 PA14_MeOH
-8331 -4059 R00X068Y072 PA14_MeOH
-7831 -4059 R00X069Y072 PA14_MeOH
-7331 -4059 R00X070Y072 PA14_MeOH
-6831 -4059 R00X071Y072 PA14_MeOH
-6331 -4059 R00X072Y072 PA14_MeOH
-5831 -4059 R00X073Y072 PA14_MeOH
-5331 -4059 R00X074Y072 PA14_MeOH
-4831 -4059 R00X075Y072 PA14_MeOH
-4331 -4059 R00X076Y072 PA14_MeOH
-3831 -4059 R00X077Y072 PA14_MeOH
-3331 -4059 R00X078Y072 PA14_MeOH
-2831 -4059 R00X079Y072 PA14_MeOH
-2331 -4059 R00X080Y072 PA14_MeOH
-1831 -4059 R00X081Y072 PA14_MeOH
-25331 -4559 R00X034Y073 PA14_MeOH
-24831 -4559 R00X035Y073 PA14_MeOH
-24331 -4559 R00X036Y073 PA14_MeOH
-23831 -4559 R00X037Y073 PA14_MeOH
-23331 -4559 R00X038Y073 PA14_MeOH
-22831 -4559 R00X039Y073 PA14_MeOH
-22331 -4559 R00X040Y073 PA14_MeOH
-21831 -4559 R00X041Y073 PA14_MeOH
-21331 -4559 R00X042Y073 PA14_MeOH
-20831 -4559 R00X043Y073 PA14_MeOH
-20331 -4559 R00X044Y073 PA14_MeOH
-19831 -4559 R00X045Y073 PA14_MeOH
-19331 -4559 R00X046Y073 PA14_MeOH
-18831 -4559 R00X047Y073 PA14_MeOH
-18331 -4559 R00X048Y073 PA14_MeOH
-17831 -4559 R00X049Y073 PA14_MeOH
-17331 -4559 R00X050Y073 PA14_MeOH
-16831 -4559 R00X051Y073 PA14_MeOH
-16331 -4559 R00X052Y073 PA14_MeOH
-15831 -4559 R00X053Y073 PA14_MeOH
-15331 -4559 R00X054Y073 PA14_MeOH
-14831 -4559 R00X055Y073 PA14_MeOH
-14331 -4559 R00X056Y073 PA14_MeOH
-13831 -4559 R00X057Y073 PA14_MeOH
-13331 -4559 R00X058Y073 PA14_MeOH
-12831 -4559 R00X059Y073 PA14_MeOH
-12331 -4559 R00X060Y073 PA14_MeOH
-11831 -4559 R00X061Y073 PA14_MeOH
-11331 -4559 R00X062Y073 PA14_MeOH
-10831 -4559 R00X063Y073 PA14_MeOH
-10331 -4559 R00X064Y073 PA14_MeOH
-9831 -4559 R00X065Y073 PA14_MeOH
-9331 -4559 R00X066Y073 PA14_MeOH
-8831 -4559 R00X067Y073 PA14_MeOH
-8331 -4559 R00X068Y073 PA14_MeOH
-7831 -4559 R00X069Y073 PA14_MeOH
-7331 -4559 R00X070Y073 PA14_MeOH
-6831 -4559 R00X071Y073 PA14_MeOH
-6331 -4559 R00X072Y073 PA14_MeOH
-5831 -4559 R00X073Y073 PA14_MeOH
-5331 -4559 R00X074Y073 PA14_MeOH
-4831 -4559 R00X075Y073 PA14_MeOH
-4331 -4559 R00X076Y073 PA14_MeOH
-3831 -4559 R00X077Y073 PA14_MeOH
-3331 -4559 R00X078Y073 PA14_MeOH
-2831 -4559 R00X079Y073 PA14_MeOH
-2331 -4559 R00X080Y073 PA14_MeOH
-1831 -4559 R00X081Y073 PA14_MeOH
-25831 -5059 R00X033Y074 PA14_MeOH
-25331 -5059 R00X034Y074 PA14_MeOH
-24831 -5059 R00X035Y074 PA14_MeOH
-24331 -5059 R00X036Y074 PA14_MeOH
-23831 -5059 R00X037Y074 PA14_MeOH
-23331 -5059 R00X038Y074 PA14_MeOH
-22831 -5059 R00X039Y074 PA14_MeOH
-22331 -5059 R00X040Y074 PA14_MeOH
-21831 -5059 R00X041Y074 PA14_MeOH
-21331 -5059 R00X042Y074 PA14_MeOH
-20831 -5059 R00X043Y074 PA14_MeOH
-20331 -5059 R00X044Y074 PA14_MeOH
-19831 -5059 R00X045Y074 PA14_MeOH
-19331 -5059 R00X046Y074 PA14_MeOH
-18831 -5059 R00X047Y074 PA14_MeOH
-18331 -5059 R00X048Y074 PA14_MeOH
-17831 -5059 R00X049Y074 PA14_MeOH
-17331 -5059 R00X050Y074 PA14_MeOH
-16831 -5059 R00X051Y074 PA14_MeOH
-16331 -5059 R00X052Y074 PA14_MeOH
-15831 -5059 R00X053Y074 PA14_MeOH
-15331 -5059 R00X054Y074 PA14_MeOH
-14831 -5059 R00X055Y074 PA14_MeOH
-14331 -5059 R00X056Y074 PA14_MeOH
-13831 -5059 R00X057Y074 PA14_MeOH
-13331 -5059 R00X058Y074 PA14_MeOH
-12831 -5059 R00X059Y074 PA14_MeOH
-12331 -5059 R00X060Y074 PA14_MeOH
-11831 -5059 R00X061Y074 PA14_MeOH
-11331 -5059 R00X062Y074 PA14_MeOH
-10831 -5059 R00X063Y074 PA14_MeOH
-10331 -5059 R00X064Y074 PA14_MeOH
-9831 -5059 R00X065Y074 PA14_MeOH
-9331 -5059 R00X066Y074 PA14_MeOH
-8831 -5059 R00X067Y074 PA14_MeOH
-8331 -5059 R00X068Y074 PA14_MeOH
-7831 -5059 R00X069Y074 PA14_MeOH
-7331 -5059 R00X070Y074 PA14_MeOH
-6831 -5059 R00X071Y074 PA14_MeOH
-6331 -5059 R00X072Y074 PA14_MeOH
-5831 -5059 R00X073Y074 PA14_MeOH
-5331 -5059 R00X074Y074 PA14_MeOH
-4831 -5059 R00X075Y074 PA14_MeOH
-4331 -5059 R00X076Y074 PA14_MeOH
-3831 -5059 R00X077Y074 PA14_MeOH
-3331 -5059 R00X078Y074 PA14_MeOH
-2831 -5059 R00X079Y074 PA14_MeOH
-2331 -5059 R00X080Y074 PA14_MeOH
-25831 -5559 R00X033Y075 PA14_MeOH
-25331 -5559 R00X034Y075 PA14_MeOH
-24831 -5559 R00X035Y075 PA14_MeOH
-24331 -5559 R00X036Y075 PA14_MeOH
-23831 -5559 R00X037Y075 PA14_MeOH
-23331 -5559 R00X038Y075 PA14_MeOH
-22831 -5559 R00X039Y075 PA14_MeOH
-22331 -5559 R00X040Y075 PA14_MeOH
-21831 -5559 R00X041Y075 PA14_MeOH
-21331 -5559 R00X042Y075 PA14_MeOH
-20831 -5559 R00X043Y075 PA14_MeOH
-20331 -5559 R00X044Y075 PA14_MeOH
-19831 -5559 R00X045Y075 PA14_MeOH
-19331 -5559 R00X046Y075 PA14_MeOH
-18831 -5559 R00X047Y075 PA14_MeOH
-18331 -5559 R00X048Y075 PA14_MeOH
-17831 -5559 R00X049Y075 PA14_MeOH
-17331 -5559 R00X050Y075 PA14_MeOH
-16831 -5559 R00X051Y075 PA14_MeOH
-16331 -5559 R00X052Y075 PA14_MeOH
-15831 -5559 R00X053Y075 PA14_MeOH
-15331 -5559 R00X054Y075 PA14_MeOH
-14831 -5559 R00X055Y075 PA14_MeOH
-14331 -5559 R00X056Y075 PA14_MeOH
-13831 -5559 R00X057Y075 PA14_MeOH
-13331 -5559 R00X058Y075 PA14_MeOH
-12831 -5559 R00X059Y075 PA14_MeOH
-12331 -5559 R00X060Y075 PA14_MeOH
-11831 -5559 R00X061Y075 PA14_MeOH
-11331 -5559 R00X062Y075 PA14_MeOH
-10831 -5559 R00X063Y075 PA14_MeOH
-10331 -5559 R00X064Y075 PA14_MeOH
-9831 -5559 R00X065Y075 PA14_MeOH
-9331 -5559 R00X066Y075 PA14_MeOH
-8831 -5559 R00X067Y075 PA14_MeOH
-8331 -5559 R00X068Y075 PA14_MeOH
-7831 -5559 R00X069Y075 PA14_MeOH
-7331 -5559 R00X070Y075 PA14_MeOH
-6831 -5559 R00X071Y075 PA14_MeOH
-6331 -5559 R00X072Y075 PA14_MeOH
-5831 -5559 R00X073Y075 PA14_MeOH
-5331 -5559 R00X074Y075 PA14_MeOH
-4831 -5559 R00X075Y075 PA14_MeOH
-4331 -5559 R00X076Y075 PA14_MeOH
-3831 -5559 R00X077Y075 PA14_MeOH
-3331 -5559 R00X078Y075 PA14_MeOH
-2831 -5559 R00X079Y075 PA14_MeOH
-2331 -5559 R00X080Y075 PA14_MeOH
-25831 -6059 R00X033Y076 PA14_MeOH
-25331 -6059 R00X034Y076 PA14_MeOH
-24831 -6059 R00X035Y076 PA14_MeOH
-24331 -6059 R00X036Y076 PA14_MeOH
-23831 -6059 R00X037Y076 PA14_MeOH
-23331 -6059 R00X038Y076 PA14_MeOH
-22831 -6059 R00X039Y076 PA14_MeOH
-22331 -6059 R00X040Y076 PA14_MeOH
-21831 -6059 R00X041Y076 PA14_MeOH
-21331 -6059 R00X042Y076 PA14_MeOH
-20831 -6059 R00X043Y076 PA14_MeOH
-20331 -6059 R00X044Y076 PA14_MeOH
-19831 -6059 R00X045Y076 PA14_MeOH
-19331 -6059 R00X046Y076 PA14_MeOH
-18831 -6059 R00X047Y076 PA14_MeOH
