# D:\LD-Cycling_2018-08-08_Edited\LD-Cycling_2018-08-08.txt generated by flexImaging 4.1.116.257 on 2019-09-09 17:15:19
# X-pos Y-pos spot-name region
19958 5509 R02X230Y086 C
20258 5509 R02X231Y086 C
20558 5509 R02X232Y086 C
20858 5509 R02X233Y086 C
21158 5509 R02X234Y086 C
18758 5209 R02X226Y087 C
19058 5209 R02X227Y087 C
19358 5209 R02X228Y087 C
19658 5209 R02X229Y087 C
19958 5209 R02X230Y087 C
20258 5209 R02X231Y087 C
20558 5209 R02X232Y087 C
20858 5209 R02X233Y087 C
21158 5209 R02X234Y087 C
18758 4909 R02X226Y088 C
19058 4909 R02X227Y088 C
19358 4909 R02X228Y088 C
19658 4909 R02X229Y088 C
19958 4909 R02X230Y088 C
20258 4909 R02X231Y088 C
20558 4909 R02X232Y088 C
20858 4909 R02X233Y088 C
21158 4909 R02X234Y088 C
18758 4609 R02X226Y089 C
19058 4609 R02X227Y089 C
19358 4609 R02X228Y089 C
19658 4609 R02X229Y089 C
19958 4609 R02X230Y089 C
20258 4609 R02X231Y089 C
20558 4609 R02X232Y089 C
20858 4609 R02X233Y089 C
21158 4609 R02X234Y089 C
18758 4309 R02X226Y090 C
19058 4309 R02X227Y090 C
19358 4309 R02X228Y090 C
19658 4309 R02X229Y090 C
19958 4309 R02X230Y090 C
20258 4309 R02X231Y090 C
20558 4309 R02X232Y090 C
20858 4309 R02X233Y090 C
21158 4309 R02X234Y090 C
18758 4009 R02X226Y091 C
19058 4009 R02X227Y091 C
19358 4009 R02X228Y091 C
19658 4009 R02X229Y091 C
19958 4009 R02X230Y091 C
20258 4009 R02X231Y091 C
20558 4009 R02X232Y091 C
20858 4009 R02X233Y091 C
21158 4009 R02X234Y091 C
18758 3709 R02X226Y092 C
19058 3709 R02X227Y092 C
19358 3709 R02X228Y092 C
19658 3709 R02X229Y092 C
19958 3709 R02X230Y092 C
20258 3709 R02X231Y092 C
20558 3709 R02X232Y092 C
20858 3709 R02X233Y092 C
21158 3709 R02X234Y092 C
18758 3409 R02X226Y093 C
19058 3409 R02X227Y093 C
19358 3409 R02X228Y093 C
19658 3409 R02X229Y093 C
19958 3409 R02X230Y093 C
20258 3409 R02X231Y093 C
20558 3409 R02X232Y093 C
20858 3409 R02X233Y093 C
21158 3409 R02X234Y093 C
18758 3109 R02X226Y094 C
19058 3109 R02X227Y094 C
19358 3109 R02X228Y094 C
19658 3109 R02X229Y094 C
19958 3109 R02X230Y094 C
20258 3109 R02X231Y094 C
20558 3109 R02X232Y094 C
20858 3109 R02X233Y094 C
21158 3109 R02X234Y094 C
18758 2809 R02X226Y095 C
19058 2809 R02X227Y095 C
19358 2809 R02X228Y095 C
19658 2809 R02X229Y095 C
19958 2809 R02X230Y095 C
20258 2809 R02X231Y095 C
20558 2809 R02X232Y095 C
20858 2809 R02X233Y095 C
21158 2809 R02X234Y095 C
18758 2509 R02X226Y096 C
19058 2509 R02X227Y096 C
19358 2509 R02X228Y096 C
19658 2509 R02X229Y096 C
19958 2509 R02X230Y096 C
20258 2509 R02X231Y096 C
20558 2509 R02X232Y096 C
20858 2509 R02X233Y096 C
21158 2509 R02X234Y096 C
18758 2209 R02X226Y097 C
19058 2209 R02X227Y097 C
19358 2209 R02X228Y097 C
19658 2209 R02X229Y097 C
19958 2209 R02X230Y097 C
20258 2209 R02X231Y097 C
20558 2209 R02X232Y097 C
20858 2209 R02X233Y097 C
21158 2209 R02X234Y097 C
18758 1909 R02X226Y098 C
19058 1909 R02X227Y098 C
19358 1909 R02X228Y098 C
19658 1909 R02X229Y098 C
19958 1909 R02X230Y098 C
20258 1909 R02X231Y098 C
20558 1909 R02X232Y098 C
20858 1909 R02X233Y098 C
21158 1909 R02X234Y098 C
18758 1609 R02X226Y099 C
19058 1609 R02X227Y099 C
19358 1609 R02X228Y099 C
19658 1609 R02X229Y099 C
19958 1609 R02X230Y099 C
20258 1609 R02X231Y099 C
20558 1609 R02X232Y099 C
20858 1609 R02X233Y099 C
21158 1609 R02X234Y099 C
18758 1309 R02X226Y100 C
19058 1309 R02X227Y100 C
19358 1309 R02X228Y100 C
19658 1309 R02X229Y100 C
19958 1309 R02X230Y100 C
20258 1309 R02X231Y100 C
20558 1309 R02X232Y100 C
20858 1309 R02X233Y100 C
21158 1309 R02X234Y100 C
18758 1009 R02X226Y101 C
19058 1009 R02X227Y101 C
19358 1009 R02X228Y101 C
19658 1009 R02X229Y101 C
19958 1009 R02X230Y101 C
20258 1009 R02X231Y101 C
20558 1009 R02X232Y101 C
20858 1009 R02X233Y101 C
21158 1009 R02X234Y101 C
18758 709 R02X226Y102 C
19058 709 R02X227Y102 C
19358 709 R02X228Y102 C
19658 709 R02X229Y102 C
19958 709 R02X230Y102 C
20258 709 R02X231Y102 C
20558 709 R02X232Y102 C
20858 709 R02X233Y102 C
21158 709 R02X234Y102 C
18758 409 R02X226Y103 C
19058 409 R02X227Y103 C
19358 409 R02X228Y103 C
19658 409 R02X229Y103 C
19958 409 R02X230Y103 C
20258 409 R02X231Y103 C
20558 409 R02X232Y103 C
20858 409 R02X233Y103 C
21158 409 R02X234Y103 C
18758 109 R02X226Y104 C
19058 109 R02X227Y104 C
19358 109 R02X228Y104 C
19658 109 R02X229Y104 C
19958 109 R02X230Y104 C
20258 109 R02X231Y104 C
20558 109 R02X232Y104 C
20858 109 R02X233Y104 C
21158 109 R02X234Y104 C
18758 -191 R02X226Y105 C
19058 -191 R02X227Y105 C
19358 -191 R02X228Y105 C
19658 -191 R02X229Y105 C
19958 -191 R02X230Y105 C
20258 -191 R02X231Y105 C
20558 -191 R02X232Y105 C
20858 -191 R02X233Y105 C
21158 -191 R02X234Y105 C
18758 -491 R02X226Y106 C
19058 -491 R02X227Y106 C
19358 -491 R02X228Y106 C
19658 -491 R02X229Y106 C
19958 -491 R02X230Y106 C
20258 -491 R02X231Y106 C
20558 -491 R02X232Y106 C
20858 -491 R02X233Y106 C
21158 -491 R02X234Y106 C
18758 -791 R02X226Y107 C
19058 -791 R02X227Y107 C
19358 -791 R02X228Y107 C
19658 -791 R02X229Y107 C
19958 -791 R02X230Y107 C
20258 -791 R02X231Y107 C
20558 -791 R02X232Y107 C
20858 -791 R02X233Y107 C
21158 -791 R02X234Y107 C
18758 -1091 R02X226Y108 C
19058 -1091 R02X227Y108 C
19358 -1091 R02X228Y108 C
19658 -1091 R02X229Y108 C
19958 -1091 R02X230Y108 C
20258 -1091 R02X231Y108 C
20558 -1091 R02X232Y108 C
20858 -1091 R02X233Y108 C
21158 -1091 R02X234Y108 C
18758 -1391 R02X226Y109 C
19058 -1391 R02X227Y109 C
19358 -1391 R02X228Y109 C
19658 -1391 R02X229Y109 C
19958 -1391 R02X230Y109 C
20258 -1391 R02X231Y109 C
20558 -1391 R02X232Y109 C
20858 -1391 R02X233Y109 C
21158 -1391 R02X234Y109 C
18758 -1691 R02X226Y110 C
19058 -1691 R02X227Y110 C
19358 -1691 R02X228Y110 C
19658 -1691 R02X229Y110 C
19958 -1691 R02X230Y110 C
20258 -1691 R02X231Y110 C
20558 -1691 R02X232Y110 C
20858 -1691 R02X233Y110 C
21158 -1691 R02X234Y110 C
18758 -1991 R02X226Y111 C
19058 -1991 R02X227Y111 C
19358 -1991 R02X228Y111 C
19658 -1991 R02X229Y111 C
19958 -1991 R02X230Y111 C
20258 -1991 R02X231Y111 C
20558 -1991 R02X232Y111 C
20858 -1991 R02X233Y111 C
21158 -1991 R02X234Y111 C
18758 -2291 R02X226Y112 C
19058 -2291 R02X227Y112 C
19358 -2291 R02X228Y112 C
19658 -2291 R02X229Y112 C
19958 -2291 R02X230Y112 C
20258 -2291 R02X231Y112 C
20558 -2291 R02X232Y112 C
20858 -2291 R02X233Y112 C
21158 -2291 R02X234Y112 C
18758 -2591 R02X226Y113 C
19058 -2591 R02X227Y113 C
19358 -2591 R02X228Y113 C
19658 -2591 R02X229Y113 C
19958 -2591 R02X230Y113 C
20258 -2591 R02X231Y113 C
20558 -2591 R02X232Y113 C
20858 -2591 R02X233Y113 C
21158 -2591 R02X234Y113 C
18758 -2891 R02X226Y114 C
19058 -2891 R02X227Y114 C
19358 -2891 R02X228Y114 C
19658 -2891 R02X229Y114 C
19958 -2891 R02X230Y114 C
20258 -2891 R02X231Y114 C
20558 -2891 R02X232Y114 C
20858 -2891 R02X233Y114 C
21158 -2891 R02X234Y114 C
18758 -3191 R02X226Y115 C
19058 -3191 R02X227Y115 C
19358 -3191 R02X228Y115 C
19658 -3191 R02X229Y115 C
19958 -3191 R02X230Y115 C
20258 -3191 R02X231Y115 C
20558 -3191 R02X232Y115 C
20858 -3191 R02X233Y115 C
21158 -3191 R02X234Y115 C
18758 -3491 R02X226Y116 C
19058 -3491 R02X227Y116 C
19358 -3491 R02X228Y116 C
19658 -3491 R02X229Y116 C
19958 -3491 R02X230Y116 C
20258 -3491 R02X231Y116 C
20558 -3491 R02X232Y116 C
20858 -3491 R02X233Y116 C
21158 -3491 R02X234Y116 C
18758 -3791 R02X226Y117 C
19058 -3791 R02X227Y117 C
19358 -3791 R02X228Y117 C
19658 -3791 R02X229Y117 C
19958 -3791 R02X230Y117 C
20258 -3791 R02X231Y117 C
20558 -3791 R02X232Y117 C
20858 -3791 R02X233Y117 C
21158 -3791 R02X234Y117 C
18758 -4091 R02X226Y118 C
19058 -4091 R02X227Y118 C
19358 -4091 R02X228Y118 C
19658 -4091 R02X229Y118 C
19958 -4091 R02X230Y118 C
20258 -4091 R02X231Y118 C
20558 -4091 R02X232Y118 C
20858 -4091 R02X233Y118 C
21158 -4091 R02X234Y118 C
18758 -4391 R02X226Y119 C
19058 -4391 R02X227Y119 C
19358 -4391 R02X228Y119 C
19658 -4391 R02X229Y119 C
19958 -4391 R02X230Y119 C
20258 -4391 R02X231Y119 C
20558 -4391 R02X232Y119 C
20858 -4391 R02X233Y119 C
21158 -4391 R02X234Y119 C
18758 -4691 R02X226Y120 C
19058 -4691 R02X227Y120 C
19358 -4691 R02X228Y120 C
19658 -4691 R02X229Y120 C
19958 -4691 R02X230Y120 C
20258 -4691 R02X231Y120 C
20558 -4691 R02X232Y120 C
20858 -4691 R02X233Y120 C
21158 -4691 R02X234Y120 C
18758 -4991 R02X226Y121 C
19058 -4991 R02X227Y121 C
19358 -4991 R02X228Y121 C
19658 -4991 R02X229Y121 C
19958 -4991 R02X230Y121 C
20258 -4991 R02X231Y121 C
20558 -4991 R02X232Y121 C
20858 -4991 R02X233Y121 C
21158 -4991 R02X234Y121 C
18758 -5291 R02X226Y122 C
19058 -5291 R02X227Y122 C
19358 -5291 R02X228Y122 C
19658 -5291 R02X229Y122 C
19958 -5291 R02X230Y122 C
20258 -5291 R02X231Y122 C
20558 -5291 R02X232Y122 C
20858 -5291 R02X233Y122 C
21158 -5291 R02X234Y122 C
18758 -5591 R02X226Y123 C
19058 -5591 R02X227Y123 C
19358 -5591 R02X228Y123 C
19658 -5591 R02X229Y123 C
19958 -5591 R02X230Y123 C
20258 -5591 R02X231Y123 C
20558 -5591 R02X232Y123 C
20858 -5591 R02X233Y123 C
21158 -5591 R02X234Y123 C
18758 -5891 R02X226Y124 C
19058 -5891 R02X227Y124 C
19358 -5891 R02X228Y124 C
19658 -5891 R02X229Y124 C
19958 -5891 R02X230Y124 C
20258 -5891 R02X231Y124 C
20558 -5891 R02X232Y124 C
20858 -5891 R02X233Y124 C
21158 -5891 R02X234Y124 C
18758 -6191 R02X226Y125 C
19058 -6191 R02X227Y125 C
19358 -6191 R02X228Y125 C
19658 -6191 R02X229Y125 C
19958 -6191 R02X230Y125 C
20258 -6191 R02X231Y125 C
20558 -6191 R02X232Y125 C
20858 -6191 R02X233Y125 C
21158 -6191 R02X234Y125 C
18758 -6491 R02X226Y126 C
19058 -6491 R02X227Y126 C
19358 -6491 R02X228Y126 C
19658 -6491 R02X229Y126 C
19958 -6491 R02X230Y126 C
20258 -6491 R02X231Y126 C
20558 -6491 R02X232Y126 C
20858 -6491 R02X233Y126 C
21158 -6491 R02X234Y126 C
18758 -6791 R02X226Y127 C
19058 -6791 R02X227Y127 C
19358 -6791 R02X228Y127 C
19658 -6791 R02X229Y127 C
19958 -6791 R02X230Y127 C
20258 -6791 R02X231Y127 C
20558 -6791 R02X232Y127 C
20858 -6791 R02X233Y127 C
21158 -6791 R02X234Y127 C
18758 -7091 R02X226Y128 C
19058 -7091 R02X227Y128 C
19358 -7091 R02X228Y128 C
19658 -7091 R02X229Y128 C
19958 -7091 R02X230Y128 C
20258 -7091 R02X231Y128 C
20558 -7091 R02X232Y128 C
20858 -7091 R02X233Y128 C
21158 -7091 R02X234Y128 C
18758 -7391 R02X226Y129 C
19058 -7391 R02X227Y129 C
19358 -7391 R02X228Y129 C
19658 -7391 R02X229Y129 C
19958 -7391 R02X230Y129 C
20258 -7391 R02X231Y129 C
20558 -7391 R02X232Y129 C
20858 -7391 R02X233Y129 C
21158 -7391 R02X234Y129 C
18758 -7691 R02X226Y130 C
19058 -7691 R02X227Y130 C
19358 -7691 R02X228Y130 C
19658 -7691 R02X229Y130 C
19958 -7691 R02X230Y130 C
20258 -7691 R02X231Y130 C
20558 -7691 R02X232Y130 C
20858 -7691 R02X233Y130 C
21158 -7691 R02X234Y130 C
-24142 -13091 R03X083Y148 A_Control
-23842 -13091 R03X084Y148 A_Control
-23542 -13091 R03X085Y148 A_Control
-23242 -13091 R03X086Y148 A_Control
-22942 -13091 R03X087Y148 A_Control
-22642 -13091 R03X088Y148 A_Control
-22342 -13091 R03X089Y148 A_Control
-24142 -13391 R03X083Y149 A_Control
-23842 -13391 R03X084Y149 A_Control
-23542 -13391 R03X085Y149 A_Control
-23242 -13391 R03X086Y149 A_Control
-22942 -13391 R03X087Y149 A_Control
-22642 -13391 R03X088Y149 A_Control
-22342 -13391 R03X089Y149 A_Control
-24142 -13691 R03X083Y150 A_Control
-23842 -13691 R03X084Y150 A_Control
-23542 -13691 R03X085Y150 A_Control
-23242 -13691 R03X086Y150 A_Control
-22942 -13691 R03X087Y150 A_Control
-22642 -13691 R03X088Y150 A_Control
-22342 -13691 R03X089Y150 A_Control
-24142 -13991 R03X083Y151 A_Control
-23842 -13991 R03X084Y151 A_Control
-23542 -13991 R03X085Y151 A_Control
-23242 -13991 R03X086Y151 A_Control
-22942 -13991 R03X087Y151 A_Control
-22642 -13991 R03X088Y151 A_Control
-22342 -13991 R03X089Y151 A_Control
-24142 -14291 R03X083Y152 A_Control
-23842 -14291 R03X084Y152 A_Control
-23542 -14291 R03X085Y152 A_Control
-23242 -14291 R03X086Y152 A_Control
-22942 -14291 R03X087Y152 A_Control
-22642 -14291 R03X088Y152 A_Control
-22342 -14291 R03X089Y152 A_Control
-24142 -14591 R03X083Y153 A_Control
-23842 -14591 R03X084Y153 A_Control
-23542 -14591 R03X085Y153 A_Control
-23242 -14591 R03X086Y153 A_Control
-22942 -14591 R03X087Y153 A_Control
-22642 -14591 R03X088Y153 A_Control
-22342 -14591 R03X089Y153 A_Control
-442 -11891 R04X162Y144 B_Control
-142 -11891 R04X163Y144 B_Control
158 -11891 R04X164Y144 B_Control
458 -11891 R04X165Y144 B_Control
758 -11891 R04X166Y144 B_Control
1058 -11891 R04X167Y144 B_Control
1358 -11891 R04X168Y144 B_Control
-742 -12191 R04X161Y145 B_Control
-442 -12191 R04X162Y145 B_Control
-142 -12191 R04X163Y145 B_Control
158 -12191 R04X164Y145 B_Control
458 -12191 R04X165Y145 B_Control
758 -12191 R04X166Y145 B_Control
1058 -12191 R04X167Y145 B_Control
1358 -12191 R04X168Y145 B_Control
-742 -12491 R04X161Y146 B_Control
-442 -12491 R04X162Y146 B_Control
-142 -12491 R04X163Y146 B_Control
158 -12491 R04X164Y146 B_Control
458 -12491 R04X165Y146 B_Control
758 -12491 R04X166Y146 B_Control
1058 -12491 R04X167Y146 B_Control
1358 -12491 R04X168Y146 B_Control
-742 -12791 R04X161Y147 B_Control
-442 -12791 R04X162Y147 B_Control
-142 -12791 R04X163Y147 B_Control
158 -12791 R04X164Y147 B_Control
458 -12791 R04X165Y147 B_Control
758 -12791 R04X166Y147 B_Control
1058 -12791 R04X167Y147 B_Control
1358 -12791 R04X168Y147 B_Control
-742 -13091 R04X161Y148 B_Control
-442 -13091 R04X162Y148 B_Control
-142 -13091 R04X163Y148 B_Control
158 -13091 R04X164Y148 B_Control
458 -13091 R04X165Y148 B_Control
758 -13091 R04X166Y148 B_Control
1058 -13091 R04X167Y148 B_Control
1358 -13091 R04X168Y148 B_Control
-742 -13391 R04X161Y149 B_Control
-442 -13391 R04X162Y149 B_Control
-142 -13391 R04X163Y149 B_Control
158 -13391 R04X164Y149 B_Control
458 -13391 R04X165Y149 B_Control
758 -13391 R04X166Y149 B_Control
1058 -13391 R04X167Y149 B_Control
1358 -13391 R04X168Y149 B_Control
15758 -12191 R05X216Y145 C_Control
16058 -12191 R05X217Y145 C_Control
16358 -12191 R05X218Y145 C_Control
16658 -12191 R05X219Y145 C_Control
16958 -12191 R05X220Y145 C_Control
17258 -12191 R05X221Y145 C_Control
15758 -12491 R05X216Y146 C_Control
16058 -12491 R05X217Y146 C_Control
16358 -12491 R05X218Y146 C_Control
16658 -12491 R05X219Y146 C_Control
16958 -12491 R05X220Y146 C_Control
17258 -12491 R05X221Y146 C_Control
15758 -12791 R05X216Y147 C_Control
16058 -12791 R05X217Y147 C_Control
16358 -12791 R05X218Y147 C_Control
16658 -12791 R05X219Y147 C_Control
16958 -12791 R05X220Y147 C_Control
17258 -12791 R05X221Y147 C_Control
15758 -13091 R05X216Y148 C_Control
16058 -13091 R05X217Y148 C_Control
16358 -13091 R05X218Y148 C_Control
16658 -13091 R05X219Y148 C_Control
16958 -13091 R05X220Y148 C_Control
17258 -13091 R05X221Y148 C_Control
15758 -13391 R05X216Y149 C_Control
16058 -13391 R05X217Y149 C_Control
16358 -13391 R05X218Y149 C_Control
16658 -13391 R05X219Y149 C_Control
16958 -13391 R05X220Y149 C_Control
17258 -13391 R05X221Y149 C_Control
15758 -13691 R05X216Y150 C_Control
16058 -13691 R05X217Y150 C_Control
16358 -13691 R05X218Y150 C_Control
16658 -13691 R05X219Y150 C_Control
16958 -13691 R05X220Y150 C_Control
17258 -13691 R05X221Y150 C_Control
15758 -13991 R05X216Y151 C_Control
16058 -13991 R05X217Y151 C_Control
16358 -13991 R05X218Y151 C_Control
16658 -13991 R05X219Y151 C_Control
16958 -13991 R05X220Y151 C_Control
17258 -13991 R05X221Y151 C_Control
