# C:\Users\Gordon\Downloads\PA14_TLCA_2017-09-21\PA14_TLCA_2017-09-21\PA14_TLCA_2017-09-21.txt generated by flexImaging 4.1.116.257 on 2020-03-21 16:13:02
# X-pos Y-pos spot-name region
-17979 -8077 R00X106Y181 01
-17779 -8077 R00X107Y181 01
-17579 -8077 R00X108Y181 01
-17379 -8077 R00X109Y181 01
-17179 -8077 R00X110Y181 01
-16979 -8077 R00X111Y181 01
-16779 -8077 R00X112Y181 01
-16579 -8077 R00X113Y181 01
-16379 -8077 R00X114Y181 01
-16179 -8077 R00X115Y181 01
-15979 -8077 R00X116Y181 01
-15779 -8077 R00X117Y181 01
-15579 -8077 R00X118Y181 01
-15379 -8077 R00X119Y181 01
-15179 -8077 R00X120Y181 01
-14979 -8077 R00X121Y181 01
-14779 -8077 R00X122Y181 01
-14579 -8077 R00X123Y181 01
-14379 -8077 R00X124Y181 01
-14179 -8077 R00X125Y181 01
-13979 -8077 R00X126Y181 01
-13779 -8077 R00X127Y181 01
-13579 -8077 R00X128Y181 01
-13379 -8077 R00X129Y181 01
-13179 -8077 R00X130Y181 01
-12979 -8077 R00X131Y181 01
-12779 -8077 R00X132Y181 01
-12579 -8077 R00X133Y181 01
-12379 -8077 R00X134Y181 01
-12179 -8077 R00X135Y181 01
-11979 -8077 R00X136Y181 01
-11779 -8077 R00X137Y181 01
-11579 -8077 R00X138Y181 01
-11379 -8077 R00X139Y181 01
-11179 -8077 R00X140Y181 01
-10979 -8077 R00X141Y181 01
-10779 -8077 R00X142Y181 01
-10579 -8077 R00X143Y181 01
-10379 -8077 R00X144Y181 01
-10179 -8077 R00X145Y181 01
-9979 -8077 R00X146Y181 01
-9779 -8077 R00X147Y181 01
-9579 -8077 R00X148Y181 01
-9379 -8077 R00X149Y181 01
-9179 -8077 R00X150Y181 01
-8979 -8077 R00X151Y181 01
-8779 -8077 R00X152Y181 01
-8579 -8077 R00X153Y181 01
-8379 -8077 R00X154Y181 01
-8179 -8077 R00X155Y181 01
-7979 -8077 R00X156Y181 01
-7779 -8077 R00X157Y181 01
-7579 -8077 R00X158Y181 01
-7379 -8077 R00X159Y181 01
-7179 -8077 R00X160Y181 01
-6979 -8077 R00X161Y181 01
-6779 -8077 R00X162Y181 01
-6579 -8077 R00X163Y181 01
-6379 -8077 R00X164Y181 01
-6179 -8077 R00X165Y181 01
-5979 -8077 R00X166Y181 01
-5779 -8077 R00X167Y181 01
-5579 -8077 R00X168Y181 01
-5379 -8077 R00X169Y181 01
-5179 -8077 R00X170Y181 01
-4979 -8077 R00X171Y181 01
-4779 -8077 R00X172Y181 01
-4579 -8077 R00X173Y181 01
-4379 -8077 R00X174Y181 01
-4179 -8077 R00X175Y181 01
-3979 -8077 R00X176Y181 01
-3779 -8077 R00X177Y181 01
-3579 -8077 R00X178Y181 01
-3379 -8077 R00X179Y181 01
-3179 -8077 R00X180Y181 01
-2979 -8077 R00X181Y181 01
-2779 -8077 R00X182Y181 01
-2579 -8077 R00X183Y181 01
-2379 -8077 R00X184Y181 01
-2179 -8077 R00X185Y181 01
-1979 -8077 R00X186Y181 01
-1779 -8077 R00X187Y181 01
-1579 -8077 R00X188Y181 01
-1379 -8077 R00X189Y181 01
-1179 -8077 R00X190Y181 01
-979 -8077 R00X191Y181 01
-779 -8077 R00X192Y181 01
-579 -8077 R00X193Y181 01
-379 -8077 R00X194Y181 01
-179 -8077 R00X195Y181 01
21 -8077 R00X196Y181 01
221 -8077 R00X197Y181 01
421 -8077 R00X198Y181 01
621 -8077 R00X199Y181 01
821 -8077 R00X200Y181 01
-23779 -8277 R00X077Y182 01
-23579 -8277 R00X078Y182 01
-23379 -8277 R00X079Y182 01
-23179 -8277 R00X080Y182 01
-22979 -8277 R00X081Y182 01
-22779 -8277 R00X082Y182 01
-22579 -8277 R00X083Y182 01
-22379 -8277 R00X084Y182 01
-22179 -8277 R00X085Y182 01
-21979 -8277 R00X086Y182 01
-21779 -8277 R00X087Y182 01
-21579 -8277 R00X088Y182 01
-21379 -8277 R00X089Y182 01
-21179 -8277 R00X090Y182 01
-20979 -8277 R00X091Y182 01
-20779 -8277 R00X092Y182 01
-20579 -8277 R00X093Y182 01
-20379 -8277 R00X094Y182 01
-20179 -8277 R00X095Y182 01
-19979 -8277 R00X096Y182 01
-19779 -8277 R00X097Y182 01
-19579 -8277 R00X098Y182 01
-19379 -8277 R00X099Y182 01
-19179 -8277 R00X100Y182 01
-18979 -8277 R00X101Y182 01
-18779 -8277 R00X102Y182 01
-18579 -8277 R00X103Y182 01
-18379 -8277 R00X104Y182 01
-18179 -8277 R00X105Y182 01
-17979 -8277 R00X106Y182 01
-17779 -8277 R00X107Y182 01
-17579 -8277 R00X108Y182 01
-17379 -8277 R00X109Y182 01
-17179 -8277 R00X110Y182 01
-16979 -8277 R00X111Y182 01
-16779 -8277 R00X112Y182 01
-16579 -8277 R00X113Y182 01
-16379 -8277 R00X114Y182 01
-16179 -8277 R00X115Y182 01
-15979 -8277 R00X116Y182 01
-15779 -8277 R00X117Y182 01
-15579 -8277 R00X118Y182 01
-15379 -8277 R00X119Y182 01
-15179 -8277 R00X120Y182 01
-14979 -8277 R00X121Y182 01
-14779 -8277 R00X122Y182 01
-14579 -8277 R00X123Y182 01
-14379 -8277 R00X124Y182 01
-14179 -8277 R00X125Y182 01
-13979 -8277 R00X126Y182 01
-13779 -8277 R00X127Y182 01
-13579 -8277 R00X128Y182 01
-13379 -8277 R00X129Y182 01
-13179 -8277 R00X130Y182 01
-12979 -8277 R00X131Y182 01
-12779 -8277 R00X132Y182 01
-12579 -8277 R00X133Y182 01
-12379 -8277 R00X134Y182 01
-12179 -8277 R00X135Y182 01
-11979 -8277 R00X136Y182 01
-11779 -8277 R00X137Y182 01
-11579 -8277 R00X138Y182 01
-11379 -8277 R00X139Y182 01
-11179 -8277 R00X140Y182 01
-10979 -8277 R00X141Y182 01
-10779 -8277 R00X142Y182 01
-10579 -8277 R00X143Y182 01
-10379 -8277 R00X144Y182 01
-10179 -8277 R00X145Y182 01
-9979 -8277 R00X146Y182 01
-9779 -8277 R00X147Y182 01
-9579 -8277 R00X148Y182 01
-9379 -8277 R00X149Y182 01
-9179 -8277 R00X150Y182 01
-8979 -8277 R00X151Y182 01
-8779 -8277 R00X152Y182 01
-8579 -8277 R00X153Y182 01
-8379 -8277 R00X154Y182 01
-8179 -8277 R00X155Y182 01
-7979 -8277 R00X156Y182 01
-7779 -8277 R00X157Y182 01
-7579 -8277 R00X158Y182 01
-7379 -8277 R00X159Y182 01
-7179 -8277 R00X160Y182 01
-6979 -8277 R00X161Y182 01
-6779 -8277 R00X162Y182 01
-6579 -8277 R00X163Y182 01
-6379 -8277 R00X164Y182 01
-6179 -8277 R00X165Y182 01
-5979 -8277 R00X166Y182 01
-5779 -8277 R00X167Y182 01
-5579 -8277 R00X168Y182 01
-5379 -8277 R00X169Y182 01
-5179 -8277 R00X170Y182 01
-4979 -8277 R00X171Y182 01
-4779 -8277 R00X172Y182 01
-4579 -8277 R00X173Y182 01
-4379 -8277 R00X174Y182 01
-4179 -8277 R00X175Y182 01
-3979 -8277 R00X176Y182 01
-3779 -8277 R00X177Y182 01
-3579 -8277 R00X178Y182 01
-3379 -8277 R00X179Y182 01
-3179 -8277 R00X180Y182 01
-2979 -8277 R00X181Y182 01
-2779 -8277 R00X182Y182 01
-2579 -8277 R00X183Y182 01
-2379 -8277 R00X184Y182 01
-2179 -8277 R00X185Y182 01
-1979 -8277 R00X186Y182 01
-1779 -8277 R00X187Y182 01
-1579 -8277 R00X188Y182 01
-1379 -8277 R00X189Y182 01
-1179 -8277 R00X190Y182 01
-979 -8277 R00X191Y182 01
-779 -8277 R00X192Y182 01
-579 -8277 R00X193Y182 01
-379 -8277 R00X194Y182 01
-179 -8277 R00X195Y182 01
21 -8277 R00X196Y182 01
221 -8277 R00X197Y182 01
421 -8277 R00X198Y182 01
621 -8277 R00X199Y182 01
821 -8277 R00X200Y182 01
-23779 -8477 R00X077Y183 01
-23579 -8477 R00X078Y183 01
-23379 -8477 R00X079Y183 01
-23179 -8477 R00X080Y183 01
-22979 -8477 R00X081Y183 01
-22779 -8477 R00X082Y183 01
-22579 -8477 R00X083Y183 01
-22379 -8477 R00X084Y183 01
-22179 -8477 R00X085Y183 01
-21979 -8477 R00X086Y183 01
-21779 -8477 R00X087Y183 01
-21579 -8477 R00X088Y183 01
-21379 -8477 R00X089Y183 01
-21179 -8477 R00X090Y183 01
-20979 -8477 R00X091Y183 01
-20779 -8477 R00X092Y183 01
-20579 -8477 R00X093Y183 01
-20379 -8477 R00X094Y183 01
-20179 -8477 R00X095Y183 01
-19979 -8477 R00X096Y183 01
-19779 -8477 R00X097Y183 01
-19579 -8477 R00X098Y183 01
-19379 -8477 R00X099Y183 01
-19179 -8477 R00X100Y183 01
-18979 -8477 R00X101Y183 01
-18779 -8477 R00X102Y183 01
-18579 -8477 R00X103Y183 01
-18379 -8477 R00X104Y183 01
-18179 -8477 R00X105Y183 01
-17979 -8477 R00X106Y183 01
-17779 -8477 R00X107Y183 01
-17579 -8477 R00X108Y183 01
-17379 -8477 R00X109Y183 01
-17179 -8477 R00X110Y183 01
-16979 -8477 R00X111Y183 01
-16779 -8477 R00X112Y183 01
-16579 -8477 R00X113Y183 01
-16379 -8477 R00X114Y183 01
-16179 -8477 R00X115Y183 01
-15979 -8477 R00X116Y183 01
-15779 -8477 R00X117Y183 01
-15579 -8477 R00X118Y183 01
-15379 -8477 R00X119Y183 01
-15179 -8477 R00X120Y183 01
-14979 -8477 R00X121Y183 01
-14779 -8477 R00X122Y183 01
-14579 -8477 R00X123Y183 01
-14379 -8477 R00X124Y183 01
-14179 -8477 R00X125Y183 01
-13979 -8477 R00X126Y183 01
-13779 -8477 R00X127Y183 01
-13579 -8477 R00X128Y183 01
-13379 -8477 R00X129Y183 01
-13179 -8477 R00X130Y183 01
-12979 -8477 R00X131Y183 01
-12779 -8477 R00X132Y183 01
-12579 -8477 R00X133Y183 01
-12379 -8477 R00X134Y183 01
-12179 -8477 R00X135Y183 01
-11979 -8477 R00X136Y183 01
-11779 -8477 R00X137Y183 01
-11579 -8477 R00X138Y183 01
-11379 -8477 R00X139Y183 01
-11179 -8477 R00X140Y183 01
-10979 -8477 R00X141Y183 01
-10779 -8477 R00X142Y183 01
-10579 -8477 R00X143Y183 01
-10379 -8477 R00X144Y183 01
-10179 -8477 R00X145Y183 01
-9979 -8477 R00X146Y183 01
-9779 -8477 R00X147Y183 01
-9579 -8477 R00X148Y183 01
-9379 -8477 R00X149Y183 01
-9179 -8477 R00X150Y183 01
-8979 -8477 R00X151Y183 01
-8779 -8477 R00X152Y183 01
-8579 -8477 R00X153Y183 01
-8379 -8477 R00X154Y183 01
-8179 -8477 R00X155Y183 01
-7979 -8477 R00X156Y183 01
-7779 -8477 R00X157Y183 01
-7579 -8477 R00X158Y183 01
-7379 -8477 R00X159Y183 01
-7179 -8477 R00X160Y183 01
-6979 -8477 R00X161Y183 01
-6779 -8477 R00X162Y183 01
-6579 -8477 R00X163Y183 01
-6379 -8477 R00X164Y183 01
-6179 -8477 R00X165Y183 01
-5979 -8477 R00X166Y183 01
-5779 -8477 R00X167Y183 01
-5579 -8477 R00X168Y183 01
-5379 -8477 R00X169Y183 01
-5179 -8477 R00X170Y183 01
-4979 -8477 R00X171Y183 01
-4779 -8477 R00X172Y183 01
-4579 -8477 R00X173Y183 01
-4379 -8477 R00X174Y183 01
-4179 -8477 R00X175Y183 01
-3979 -8477 R00X176Y183 01
-3779 -8477 R00X177Y183 01
-3579 -8477 R00X178Y183 01
-3379 -8477 R00X179Y183 01
-3179 -8477 R00X180Y183 01
-2979 -8477 R00X181Y183 01
-2779 -8477 R00X182Y183 01
-2579 -8477 R00X183Y183 01
-2379 -8477 R00X184Y183 01
-2179 -8477 R00X185Y183 01
-1979 -8477 R00X186Y183 01
-1779 -8477 R00X187Y183 01
-1579 -8477 R00X188Y183 01
-1379 -8477 R00X189Y183 01
-1179 -8477 R00X190Y183 01
-979 -8477 R00X191Y183 01
-779 -8477 R00X192Y183 01
-579 -8477 R00X193Y183 01
-379 -8477 R00X194Y183 01
-179 -8477 R00X195Y183 01
21 -8477 R00X196Y183 01
221 -8477 R00X197Y183 01
421 -8477 R00X198Y183 01
621 -8477 R00X199Y183 01
821 -8477 R00X200Y183 01
-23779 -8677 R00X077Y184 01
-23579 -8677 R00X078Y184 01
-23379 -8677 R00X079Y184 01
-23179 -8677 R00X080Y184 01
-22979 -8677 R00X081Y184 01
-22779 -8677 R00X082Y184 01
-22579 -8677 R00X083Y184 01
-22379 -8677 R00X084Y184 01
-22179 -8677 R00X085Y184 01
-21979 -8677 R00X086Y184 01
-21779 -8677 R00X087Y184 01
-21579 -8677 R00X088Y184 01
-21379 -8677 R00X089Y184 01
-21179 -8677 R00X090Y184 01
-20979 -8677 R00X091Y184 01
-20779 -8677 R00X092Y184 01
-20579 -8677 R00X093Y184 01
-20379 -8677 R00X094Y184 01
-20179 -8677 R00X095Y184 01
-19979 -8677 R00X096Y184 01
-19779 -8677 R00X097Y184 01
-19579 -8677 R00X098Y184 01
-19379 -8677 R00X099Y184 01
-19179 -8677 R00X100Y184 01
-18979 -8677 R00X101Y184 01
-18779 -8677 R00X102Y184 01
-18579 -8677 R00X103Y184 01
-18379 -8677 R00X104Y184 01
-18179 -8677 R00X105Y184 01
-17979 -8677 R00X106Y184 01
-17779 -8677 R00X107Y184 01
-17579 -8677 R00X108Y184 01
-17379 -8677 R00X109Y184 01
-17179 -8677 R00X110Y184 01
-16979 -8677 R00X111Y184 01
-16779 -8677 R00X112Y184 01
-16579 -8677 R00X113Y184 01
-16379 -8677 R00X114Y184 01
-16179 -8677 R00X115Y184 01
-15979 -8677 R00X116Y184 01
-15779 -8677 R00X117Y184 01
-15579 -8677 R00X118Y184 01
-15379 -8677 R00X119Y184 01
-15179 -8677 R00X120Y184 01
-14979 -8677 R00X121Y184 01
-14779 -8677 R00X122Y184 01
-14579 -8677 R00X123Y184 01
-14379 -8677 R00X124Y184 01
-14179 -8677 R00X125Y184 01
-13979 -8677 R00X126Y184 01
-13779 -8677 R00X127Y184 01
-13579 -8677 R00X128Y184 01
-13379 -8677 R00X129Y184 01
-13179 -8677 R00X130Y184 01
-12979 -8677 R00X131Y184 01
-12779 -8677 R00X132Y184 01
-12579 -8677 R00X133Y184 01
-12379 -8677 R00X134Y184 01
-12179 -8677 R00X135Y184 01
-11979 -8677 R00X136Y184 01
-11779 -8677 R00X137Y184 01
-11579 -8677 R00X138Y184 01
-11379 -8677 R00X139Y184 01
-11179 -8677 R00X140Y184 01
-10979 -8677 R00X141Y184 01
-10779 -8677 R00X142Y184 01
-10579 -8677 R00X143Y184 01
-10379 -8677 R00X144Y184 01
-10179 -8677 R00X145Y184 01
-9979 -8677 R00X146Y184 01
-9779 -8677 R00X147Y184 01
-9579 -8677 R00X148Y184 01
-9379 -8677 R00X149Y184 01
-9179 -8677 R00X150Y184 01
-8979 -8677 R00X151Y184 01
-8779 -8677 R00X152Y184 01
-8579 -8677 R00X153Y184 01
-8379 -8677 R00X154Y184 01
-8179 -8677 R00X155Y184 01
-7979 -8677 R00X156Y184 01
-7779 -8677 R00X157Y184 01
-7579 -8677 R00X158Y184 01
-7379 -8677 R00X159Y184 01
-7179 -8677 R00X160Y184 01
-6979 -8677 R00X161Y184 01
-6779 -8677 R00X162Y184 01
-6579 -8677 R00X163Y184 01
-6379 -8677 R00X164Y184 01
-6179 -8677 R00X165Y184 01
-5979 -8677 R00X166Y184 01
-5779 -8677 R00X167Y184 01
-5579 -8677 R00X168Y184 01
-5379 -8677 R00X169Y184 01
-5179 -8677 R00X170Y184 01
-4979 -8677 R00X171Y184 01
-4779 -8677 R00X172Y184 01
-4579 -8677 R00X173Y184 01
-4379 -8677 R00X174Y184 01
-4179 -8677 R00X175Y184 01
-3979 -8677 R00X176Y184 01
-3779 -8677 R00X177Y184 01
-3579 -8677 R00X178Y184 01
-3379 -8677 R00X179Y184 01
-3179 -8677 R00X180Y184 01
-2979 -8677 R00X181Y184 01
-2779 -8677 R00X182Y184 01
-2579 -8677 R00X183Y184 01
-2379 -8677 R00X184Y184 01
-2179 -8677 R00X185Y184 01
-1979 -8677 R00X186Y184 01
-1779 -8677 R00X187Y184 01
-1579 -8677 R00X188Y184 01
-1379 -8677 R00X189Y184 01
-1179 -8677 R00X190Y184 01
-979 -8677 R00X191Y184 01
-779 -8677 R00X192Y184 01
-579 -8677 R00X193Y184 01
-379 -8677 R00X194Y184 01
-179 -8677 R00X195Y184 01
21 -8677 R00X196Y184 01
221 -8677 R00X197Y184 01
421 -8677 R00X198Y184 01
621 -8677 R00X199Y184 01
821 -8677 R00X200Y184 01
-23979 -8877 R00X076Y185 01
-23779 -8877 R00X077Y185 01
-23579 -8877 R00X078Y185 01
-23379 -8877 R00X079Y185 01
-23179 -8877 R00X080Y185 01
-22979 -8877 R00X081Y185 01
-22779 -8877 R00X082Y185 01
-22579 -8877 R00X083Y185 01
-22379 -8877 R00X084Y185 01
-22179 -8877 R00X085Y185 01
-21979 -8877 R00X086Y185 01
-21779 -8877 R00X087Y185 01
-21579 -8877 R00X088Y185 01
-21379 -8877 R00X089Y185 01
-21179 -8877 R00X090Y185 01
-20979 -8877 R00X091Y185 01
-20779 -8877 R00X092Y185 01
-20579 -8877 R00X093Y185 01
-20379 -8877 R00X094Y185 01
-20179 -8877 R00X095Y185 01
-19979 -8877 R00X096Y185 01
-19779 -8877 R00X097Y185 01
-19579 -8877 R00X098Y185 01
-19379 -8877 R00X099Y185 01
-19179 -8877 R00X100Y185 01
-18979 -8877 R00X101Y185 01
-18779 -8877 R00X102Y185 01
-18579 -8877 R00X103Y185 01
-18379 -8877 R00X104Y185 01
-18179 -8877 R00X105Y185 01
-17979 -8877 R00X106Y185 01
-17779 -8877 R00X107Y185 01
-17579 -8877 R00X108Y185 01
-17379 -8877 R00X109Y185 01
-17179 -8877 R00X110Y185 01
-16979 -8877 R00X111Y185 01
-16779 -8877 R00X112Y185 01
-16579 -8877 R00X113Y185 01
-16379 -8877 R00X114Y185 01
-16179 -8877 R00X115Y185 01
-15979 -8877 R00X116Y185 01
-15779 -8877 R00X117Y185 01
-15579 -8877 R00X118Y185 01
-15379 -8877 R00X119Y185 01
-15179 -8877 R00X120Y185 01
-14979 -8877 R00X121Y185 01
-14779 -8877 R00X122Y185 01
-14579 -8877 R00X123Y185 01
-14379 -8877 R00X124Y185 01
-14179 -8877 R00X125Y185 01
-13979 -8877 R00X126Y185 01
-13779 -8877 R00X127Y185 01
-13579 -8877 R00X128Y185 01
-13379 -8877 R00X129Y185 01
-13179 -8877 R00X130Y185 01
-12979 -8877 R00X131Y185 01
-12779 -8877 R00X132Y185 01
-12579 -8877 R00X133Y185 01
-12379 -8877 R00X134Y185 01
-12179 -8877 R00X135Y185 01
-11979 -8877 R00X136Y185 01
-11779 -8877 R00X137Y185 01
-11579 -8877 R00X138Y185 01
-11379 -8877 R00X139Y185 01
-11179 -8877 R00X140Y185 01
-10979 -8877 R00X141Y185 01
-10779 -8877 R00X142Y185 01
-10579 -8877 R00X143Y185 01
-10379 -8877 R00X144Y185 01
-10179 -8877 R00X145Y185 01
-9979 -8877 R00X146Y185 01
-9779 -8877 R00X147Y185 01
-9579 -8877 R00X148Y185 01
-9379 -8877 R00X149Y185 01
-9179 -8877 R00X150Y185 01
-8979 -8877 R00X151Y185 01
-8779 -8877 R00X152Y185 01
-8579 -8877 R00X153Y185 01
-8379 -8877 R00X154Y185 01
-8179 -8877 R00X155Y185 01
-7979 -8877 R00X156Y185 01
-7779 -8877 R00X157Y185 01
-7579 -8877 R00X158Y185 01
-7379 -8877 R00X159Y185 01
-7179 -8877 R00X160Y185 01
-6979 -8877 R00X161Y185 01
-6779 -8877 R00X162Y185 01
-6579 -8877 R00X163Y185 01
-6379 -8877 R00X164Y185 01
-6179 -8877 R00X165Y185 01
-5979 -8877 R00X166Y185 01
-5779 -8877 R00X167Y185 01
-5579 -8877 R00X168Y185 01
-5379 -8877 R00X169Y185 01
-5179 -8877 R00X170Y185 01
-4979 -8877 R00X171Y185 01
-4779 -8877 R00X172Y185 01
-4579 -8877 R00X173Y185 01
-4379 -8877 R00X174Y185 01
-4179 -8877 R00X175Y185 01
-3979 -8877 R00X176Y185 01
-3779 -8877 R00X177Y185 01
-3579 -8877 R00X178Y185 01
-3379 -8877 R00X179Y185 01
-3179 -8877 R00X180Y185 01
-2979 -8877 R00X181Y185 01
-2779 -8877 R00X182Y185 01
-2579 -8877 R00X183Y185 01
-2379 -8877 R00X184Y185 01
-2179 -8877 R00X185Y185 01
-1979 -8877 R00X186Y185 01
-1779 -8877 R00X187Y185 01
-1579 -8877 R00X188Y185 01
-1379 -8877 R00X189Y185 01
-1179 -8877 R00X190Y185 01
-979 -8877 R00X191Y185 01
-779 -8877 R00X192Y185 01
-579 -8877 R00X193Y185 01
-379 -8877 R00X194Y185 01
-179 -8877 R00X195Y185 01
21 -8877 R00X196Y185 01
221 -8877 R00X197Y185 01
421 -8877 R00X198Y185 01
621 -8877 R00X199Y185 01
821 -8877 R00X200Y185 01
-23779 -9077 R00X077Y186 01
-23579 -9077 R00X078Y186 01
-23379 -9077 R00X079Y186 01
-23179 -9077 R00X080Y186 01
-22979 -9077 R00X081Y186 01
-22779 -9077 R00X082Y186 01
-22579 -9077 R00X083Y186 01
-22379 -9077 R00X084Y186 01
-22179 -9077 R00X085Y186 01
-21979 -9077 R00X086Y186 01
-21779 -9077 R00X087Y186 01
-21579 -9077 R00X088Y186 01
-21379 -9077 R00X089Y186 01
-21179 -9077 R00X090Y186 01
-20979 -9077 R00X091Y186 01
-20779 -9077 R00X092Y186 01
-20579 -9077 R00X093Y186 01
-20379 -9077 R00X094Y186 01
-20179 -9077 R00X095Y186 01
-19979 -9077 R00X096Y186 01
-19779 -9077 R00X097Y186 01
-19579 -9077 R00X098Y186 01
-19379 -9077 R00X099Y186 01
-19179 -9077 R00X100Y186 01
-18979 -9077 R00X101Y186 01
-18779 -9077 R00X102Y186 01
-18579 -9077 R00X103Y186 01
-18379 -9077 R00X104Y186 01
-18179 -9077 R00X105Y186 01
-17979 -9077 R00X106Y186 01
-17779 -9077 R00X107Y186 01
-17579 -9077 R00X108Y186 01
-17379 -9077 R00X109Y186 01
-17179 -9077 R00X110Y186 01
-16979 -9077 R00X111Y186 01
-16779 -9077 R00X112Y186 01
-16579 -9077 R00X113Y186 01
-16379 -9077 R00X114Y186 01
-16179 -9077 R00X115Y186 01
-15979 -9077 R00X116Y186 01
-15779 -9077 R00X117Y186 01
-15579 -9077 R00X118Y186 01
-15379 -9077 R00X119Y186 01
-15179 -9077 R00X120Y186 01
-14979 -9077 R00X121Y186 01
-14779 -9077 R00X122Y186 01
-14579 -9077 R00X123Y186 01
-14379 -9077 R00X124Y186 01
-14179 -9077 R00X125Y186 01
-13979 -9077 R00X126Y186 01
-13779 -9077 R00X127Y186 01
-13579 -9077 R00X128Y186 01
-13379 -9077 R00X129Y186 01
-13179 -9077 R00X130Y186 01
-12979 -9077 R00X131Y186 01
-12779 -9077 R00X132Y186 01
-12579 -9077 R00X133Y186 01
-12379 -9077 R00X134Y186 01
-12179 -9077 R00X135Y186 01
-11979 -9077 R00X136Y186 01
-11779 -9077 R00X137Y186 01
-11579 -9077 R00X138Y186 01
-11379 -9077 R00X139Y186 01
-11179 -9077 R00X140Y186 01
-10979 -9077 R00X141Y186 01
-10779 -9077 R00X142Y186 01
-10579 -9077 R00X143Y186 01
-10379 -9077 R00X144Y186 01
-10179 -9077 R00X145Y186 01
-9979 -9077 R00X146Y186 01
-9779 -9077 R00X147Y186 01
-9579 -9077 R00X148Y186 01
-9379 -9077 R00X149Y186 01
-9179 -9077 R00X150Y186 01
-8979 -9077 R00X151Y186 01
-8779 -9077 R00X152Y186 01
-8579 -9077 R00X153Y186 01
-8379 -9077 R00X154Y186 01
-8179 -9077 R00X155Y186 01
-7979 -9077 R00X156Y186 01
-7779 -9077 R00X157Y186 01
-7579 -9077 R00X158Y186 01
-7379 -9077 R00X159Y186 01
-7179 -9077 R00X160Y186 01
-6979 -9077 R00X161Y186 01
-6779 -9077 R00X162Y186 01
-6579 -9077 R00X163Y186 01
-6379 -9077 R00X164Y186 01
-6179 -9077 R00X165Y186 01
-5979 -9077 R00X166Y186 01
-5779 -9077 R00X167Y186 01
-5579 -9077 R00X168Y186 01
-5379 -9077 R00X169Y186 01
-5179 -9077 R00X170Y186 01
-4979 -9077 R00X171Y186 01
-4779 -9077 R00X172Y186 01
-4579 -9077 R00X173Y186 01
-4379 -9077 R00X174Y186 01
-4179 -9077 R00X175Y186 01
-3979 -9077 R00X176Y186 01
-3779 -9077 R00X177Y186 01
-3579 -9077 R00X178Y186 01
-3379 -9077 R00X179Y186 01
-3179 -9077 R00X180Y186 01
-2979 -9077 R00X181Y186 01
-2779 -9077 R00X182Y186 01
-2579 -9077 R00X183Y186 01
-2379 -9077 R00X184Y186 01
-2179 -9077 R00X185Y186 01
-1979 -9077 R00X186Y186 01
-1779 -9077 R00X187Y186 01
-1579 -9077 R00X188Y186 01
-1379 -9077 R00X189Y186 01
-1179 -9077 R00X190Y186 01
-979 -9077 R00X191Y186 01
-779 -9077 R00X192Y186 01
-579 -9077 R00X193Y186 01
-379 -9077 R00X194Y186 01
-179 -9077 R00X195Y186 01
21 -9077 R00X196Y186 01
221 -9077 R00X197Y186 01
421 -9077 R00X198Y186 01
621 -9077 R00X199Y186 01
821 -9077 R00X200Y186 01
-23779 -9277 R00X077Y187 01
-23579 -9277 R00X078Y187 01
-23379 -9277 R00X079Y187 01
-23179 -9277 R00X080Y187 01
-22979 -9277 R00X081Y187 01
-22779 -9277 R00X082Y187 01
-22579 -9277 R00X083Y187 01
-22379 -9277 R00X084Y187 01
-22179 -9277 R00X085Y187 01
-21979 -9277 R00X086Y187 01
-21779 -9277 R00X087Y187 01
-21579 -9277 R00X088Y187 01
-21379 -9277 R00X089Y187 01
-21179 -9277 R00X090Y187 01
-20979 -9277 R00X091Y187 01
-20779 -9277 R00X092Y187 01
-20579 -9277 R00X093Y187 01
-20379 -9277 R00X094Y187 01
-20179 -9277 R00X095Y187 01
-19979 -9277 R00X096Y187 01
-19779 -9277 R00X097Y187 01
-19579 -9277 R00X098Y187 01
-19379 -9277 R00X099Y187 01
-19179 -9277 R00X100Y187 01
-18979 -9277 R00X101Y187 01
-18779 -9277 R00X102Y187 01
-18579 -9277 R00X103Y187 01
-18379 -9277 R00X104Y187 01
-18179 -9277 R00X105Y187 01
-17979 -9277 R00X106Y187 01
-17779 -9277 R00X107Y187 01
-17579 -9277 R00X108Y187 01
-17379 -9277 R00X109Y187 01
-17179 -9277 R00X110Y187 01
-16979 -9277 R00X111Y187 01
-16779 -9277 R00X112Y187 01
-16579 -9277 R00X113Y187 01
-16379 -9277 R00X114Y187 01
-16179 -9277 R00X115Y187 01
-15979 -9277 R00X116Y187 01
-15779 -9277 R00X117Y187 01
-15579 -9277 R00X118Y187 01
-15379 -9277 R00X119Y187 01
-15179 -9277 R00X120Y187 01
-14979 -9277 R00X121Y187 01
-14779 -9277 R00X122Y187 01
-14579 -9277 R00X123Y187 01
-14379 -9277 R00X124Y187 01
-14179 -9277 R00X125Y187 01
-13979 -9277 R00X126Y187 01
-13779 -9277 R00X127Y187 01
-13579 -9277 R00X128Y187 01
-13379 -9277 R00X129Y187 01
-13179 -9277 R00X130Y187 01
-12979 -9277 R00X131Y187 01
-12779 -9277 R00X132Y187 01
-12579 -9277 R00X133Y187 01
-12379 -9277 R00X134Y187 01
-12179 -9277 R00X135Y187 01
-11979 -9277 R00X136Y187 01
