# G:\vitek_sdgmm_preprint\PA14_TLCA_2 DAYS_2016-06-09.txt generated by flexImaging 4.1.116.257 on 2019-08-01 10:50:31
# X-pos Y-pos spot-name region
-9276 -1584 R00X045Y044 PA14
-8776 -1584 R00X046Y044 PA14
-8276 -1584 R00X047Y044 PA14
-7776 -1584 R00X048Y044 PA14
-7276 -1584 R00X049Y044 PA14
-6776 -1584 R00X050Y044 PA14
-6276 -1584 R00X051Y044 PA14
-5776 -1584 R00X052Y044 PA14
-5276 -1584 R00X053Y044 PA14
-4776 -1584 R00X054Y044 PA14
-4276 -1584 R00X055Y044 PA14
-3776 -1584 R00X056Y044 PA14
-3276 -1584 R00X057Y044 PA14
-2776 -1584 R00X058Y044 PA14
-2276 -1584 R00X059Y044 PA14
-1776 -1584 R00X060Y044 PA14
-1276 -1584 R00X061Y044 PA14
-23776 -2084 R00X016Y045 PA14
-23276 -2084 R00X017Y045 PA14
-22776 -2084 R00X018Y045 PA14
-22276 -2084 R00X019Y045 PA14
-21776 -2084 R00X020Y045 PA14
-21276 -2084 R00X021Y045 PA14
-20776 -2084 R00X022Y045 PA14
-20276 -2084 R00X023Y045 PA14
-19776 -2084 R00X024Y045 PA14
-19276 -2084 R00X025Y045 PA14
-18776 -2084 R00X026Y045 PA14
-18276 -2084 R00X027Y045 PA14
-17776 -2084 R00X028Y045 PA14
-17276 -2084 R00X029Y045 PA14
-16776 -2084 R00X030Y045 PA14
-16276 -2084 R00X031Y045 PA14
-15776 -2084 R00X032Y045 PA14
-15276 -2084 R00X033Y045 PA14
-14776 -2084 R00X034Y045 PA14
-14276 -2084 R00X035Y045 PA14
-13776 -2084 R00X036Y045 PA14
-13276 -2084 R00X037Y045 PA14
-12776 -2084 R00X038Y045 PA14
-12276 -2084 R00X039Y045 PA14
-11776 -2084 R00X040Y045 PA14
-11276 -2084 R00X041Y045 PA14
-10776 -2084 R00X042Y045 PA14
-10276 -2084 R00X043Y045 PA14
-9776 -2084 R00X044Y045 PA14
-9276 -2084 R00X045Y045 PA14
-8776 -2084 R00X046Y045 PA14
-8276 -2084 R00X047Y045 PA14
-7776 -2084 R00X048Y045 PA14
-7276 -2084 R00X049Y045 PA14
-6776 -2084 R00X050Y045 PA14
-6276 -2084 R00X051Y045 PA14
-5776 -2084 R00X052Y045 PA14
-5276 -2084 R00X053Y045 PA14
-4776 -2084 R00X054Y045 PA14
-4276 -2084 R00X055Y045 PA14
-3776 -2084 R00X056Y045 PA14
-3276 -2084 R00X057Y045 PA14
-2776 -2084 R00X058Y045 PA14
-2276 -2084 R00X059Y045 PA14
-1776 -2084 R00X060Y045 PA14
-1276 -2084 R00X061Y045 PA14
-23776 -2584 R00X016Y046 PA14
-23276 -2584 R00X017Y046 PA14
-22776 -2584 R00X018Y046 PA14
-22276 -2584 R00X019Y046 PA14
-21776 -2584 R00X020Y046 PA14
-21276 -2584 R00X021Y046 PA14
-20776 -2584 R00X022Y046 PA14
-20276 -2584 R00X023Y046 PA14
-19776 -2584 R00X024Y046 PA14
-19276 -2584 R00X025Y046 PA14
-18776 -2584 R00X026Y046 PA14
-18276 -2584 R00X027Y046 PA14
-17776 -2584 R00X028Y046 PA14
-17276 -2584 R00X029Y046 PA14
-16776 -2584 R00X030Y046 PA14
-16276 -2584 R00X031Y046 PA14
-15776 -2584 R00X032Y046 PA14
-15276 -2584 R00X033Y046 PA14
-14776 -2584 R00X034Y046 PA14
-14276 -2584 R00X035Y046 PA14
-13776 -2584 R00X036Y046 PA14
-13276 -2584 R00X037Y046 PA14
-12776 -2584 R00X038Y046 PA14
-12276 -2584 R00X039Y046 PA14
-11776 -2584 R00X040Y046 PA14
-11276 -2584 R00X041Y046 PA14
-10776 -2584 R00X042Y046 PA14
-10276 -2584 R00X043Y046 PA14
-9776 -2584 R00X044Y046 PA14
-9276 -2584 R00X045Y046 PA14
-8776 -2584 R00X046Y046 PA14
-8276 -2584 R00X047Y046 PA14
-7776 -2584 R00X048Y046 PA14
-7276 -2584 R00X049Y046 PA14
-6776 -2584 R00X050Y046 PA14
-6276 -2584 R00X051Y046 PA14
-5776 -2584 R00X052Y046 PA14
-5276 -2584 R00X053Y046 PA14
-4776 -2584 R00X054Y046 PA14
-4276 -2584 R00X055Y046 PA14
-3776 -2584 R00X056Y046 PA14
-3276 -2584 R00X057Y046 PA14
-2776 -2584 R00X058Y046 PA14
-2276 -2584 R00X059Y046 PA14
-1776 -2584 R00X060Y046 PA14
-1276 -2584 R00X061Y046 PA14
-23776 -3084 R00X016Y047 PA14
-23276 -3084 R00X017Y047 PA14
-22776 -3084 R00X018Y047 PA14
-22276 -3084 R00X019Y047 PA14
-21776 -3084 R00X020Y047 PA14
-21276 -3084 R00X021Y047 PA14
-20776 -3084 R00X022Y047 PA14
-20276 -3084 R00X023Y047 PA14
-19776 -3084 R00X024Y047 PA14
-19276 -3084 R00X025Y047 PA14
-18776 -3084 R00X026Y047 PA14
-18276 -3084 R00X027Y047 PA14
-17776 -3084 R00X028Y047 PA14
-17276 -3084 R00X029Y047 PA14
-16776 -3084 R00X030Y047 PA14
-16276 -3084 R00X031Y047 PA14
-15776 -3084 R00X032Y047 PA14
-15276 -3084 R00X033Y047 PA14
-14776 -3084 R00X034Y047 PA14
-14276 -3084 R00X035Y047 PA14
-13776 -3084 R00X036Y047 PA14
-13276 -3084 R00X037Y047 PA14
-12776 -3084 R00X038Y047 PA14
-12276 -3084 R00X039Y047 PA14
-11776 -3084 R00X040Y047 PA14
-11276 -3084 R00X041Y047 PA14
-10776 -3084 R00X042Y047 PA14
-10276 -3084 R00X043Y047 PA14
-9776 -3084 R00X044Y047 PA14
-9276 -3084 R00X045Y047 PA14
-8776 -3084 R00X046Y047 PA14
-8276 -3084 R00X047Y047 PA14
-7776 -3084 R00X048Y047 PA14
-7276 -3084 R00X049Y047 PA14
-6776 -3084 R00X050Y047 PA14
-6276 -3084 R00X051Y047 PA14
-5776 -3084 R00X052Y047 PA14
-5276 -3084 R00X053Y047 PA14
-4776 -3084 R00X054Y047 PA14
-4276 -3084 R00X055Y047 PA14
-3776 -3084 R00X056Y047 PA14
-3276 -3084 R00X057Y047 PA14
-2776 -3084 R00X058Y047 PA14
-2276 -3084 R00X059Y047 PA14
-1776 -3084 R00X060Y047 PA14
-1276 -3084 R00X061Y047 PA14
-23776 -3584 R00X016Y048 PA14
-23276 -3584 R00X017Y048 PA14
-22776 -3584 R00X018Y048 PA14
-22276 -3584 R00X019Y048 PA14
-21776 -3584 R00X020Y048 PA14
-21276 -3584 R00X021Y048 PA14
-20776 -3584 R00X022Y048 PA14
-20276 -3584 R00X023Y048 PA14
-19776 -3584 R00X024Y048 PA14
-19276 -3584 R00X025Y048 PA14
-18776 -3584 R00X026Y048 PA14
-18276 -3584 R00X027Y048 PA14
-17776 -3584 R00X028Y048 PA14
-17276 -3584 R00X029Y048 PA14
-16776 -3584 R00X030Y048 PA14
-16276 -3584 R00X031Y048 PA14
-15776 -3584 R00X032Y048 PA14
-15276 -3584 R00X033Y048 PA14
-14776 -3584 R00X034Y048 PA14
-14276 -3584 R00X035Y048 PA14
-13776 -3584 R00X036Y048 PA14
-13276 -3584 R00X037Y048 PA14
-12776 -3584 R00X038Y048 PA14
-12276 -3584 R00X039Y048 PA14
-11776 -3584 R00X040Y048 PA14
-11276 -3584 R00X041Y048 PA14
-10776 -3584 R00X042Y048 PA14
-10276 -3584 R00X043Y048 PA14
-9776 -3584 R00X044Y048 PA14
-9276 -3584 R00X045Y048 PA14
-8776 -3584 R00X046Y048 PA14
-8276 -3584 R00X047Y048 PA14
-7776 -3584 R00X048Y048 PA14
-7276 -3584 R00X049Y048 PA14
-6776 -3584 R00X050Y048 PA14
-6276 -3584 R00X051Y048 PA14
-5776 -3584 R00X052Y048 PA14
-5276 -3584 R00X053Y048 PA14
-4776 -3584 R00X054Y048 PA14
-4276 -3584 R00X055Y048 PA14
-3776 -3584 R00X056Y048 PA14
-3276 -3584 R00X057Y048 PA14
-2776 -3584 R00X058Y048 PA14
-2276 -3584 R00X059Y048 PA14
-1776 -3584 R00X060Y048 PA14
-1276 -3584 R00X061Y048 PA14
-23776 -4084 R00X016Y049 PA14
-23276 -4084 R00X017Y049 PA14
-22776 -4084 R00X018Y049 PA14
-22276 -4084 R00X019Y049 PA14
-21776 -4084 R00X020Y049 PA14
-21276 -4084 R00X021Y049 PA14
-20776 -4084 R00X022Y049 PA14
-20276 -4084 R00X023Y049 PA14
-19776 -4084 R00X024Y049 PA14
-19276 -4084 R00X025Y049 PA14
-18776 -4084 R00X026Y049 PA14
-18276 -4084 R00X027Y049 PA14
-17776 -4084 R00X028Y049 PA14
-17276 -4084 R00X029Y049 PA14
-16776 -4084 R00X030Y049 PA14
-16276 -4084 R00X031Y049 PA14
-15776 -4084 R00X032Y049 PA14
-15276 -4084 R00X033Y049 PA14
-14776 -4084 R00X034Y049 PA14
-14276 -4084 R00X035Y049 PA14
-13776 -4084 R00X036Y049 PA14
-13276 -4084 R00X037Y049 PA14
-12776 -4084 R00X038Y049 PA14
-12276 -4084 R00X039Y049 PA14
-11776 -4084 R00X040Y049 PA14
-11276 -4084 R00X041Y049 PA14
-10776 -4084 R00X042Y049 PA14
-10276 -4084 R00X043Y049 PA14
-9776 -4084 R00X044Y049 PA14
-9276 -4084 R00X045Y049 PA14
-8776 -4084 R00X046Y049 PA14
-8276 -4084 R00X047Y049 PA14
-7776 -4084 R00X048Y049 PA14
-7276 -4084 R00X049Y049 PA14
-6776 -4084 R00X050Y049 PA14
-6276 -4084 R00X051Y049 PA14
-5776 -4084 R00X052Y049 PA14
-5276 -4084 R00X053Y049 PA14
-4776 -4084 R00X054Y049 PA14
-4276 -4084 R00X055Y049 PA14
-3776 -4084 R00X056Y049 PA14
-3276 -4084 R00X057Y049 PA14
-2776 -4084 R00X058Y049 PA14
-2276 -4084 R00X059Y049 PA14
-1776 -4084 R00X060Y049 PA14
-1276 -4084 R00X061Y049 PA14
-23776 -4584 R00X016Y050 PA14
-23276 -4584 R00X017Y050 PA14
-22776 -4584 R00X018Y050 PA14
-22276 -4584 R00X019Y050 PA14
-21776 -4584 R00X020Y050 PA14
-21276 -4584 R00X021Y050 PA14
-20776 -4584 R00X022Y050 PA14
-20276 -4584 R00X023Y050 PA14
-19776 -4584 R00X024Y050 PA14
-19276 -4584 R00X025Y050 PA14
-18776 -4584 R00X026Y050 PA14
-18276 -4584 R00X027Y050 PA14
-17776 -4584 R00X028Y050 PA14
-17276 -4584 R00X029Y050 PA14
-16776 -4584 R00X030Y050 PA14
-16276 -4584 R00X031Y050 PA14
-15776 -4584 R00X032Y050 PA14
-15276 -4584 R00X033Y050 PA14
-14776 -4584 R00X034Y050 PA14
-14276 -4584 R00X035Y050 PA14
-13776 -4584 R00X036Y050 PA14
-13276 -4584 R00X037Y050 PA14
-12776 -4584 R00X038Y050 PA14
-12276 -4584 R00X039Y050 PA14
-11776 -4584 R00X040Y050 PA14
-11276 -4584 R00X041Y050 PA14
-10776 -4584 R00X042Y050 PA14
-10276 -4584 R00X043Y050 PA14
-9776 -4584 R00X044Y050 PA14
-9276 -4584 R00X045Y050 PA14
-8776 -4584 R00X046Y050 PA14
-8276 -4584 R00X047Y050 PA14
-7776 -4584 R00X048Y050 PA14
-7276 -4584 R00X049Y050 PA14
-6776 -4584 R00X050Y050 PA14
-6276 -4584 R00X051Y050 PA14
-5776 -4584 R00X052Y050 PA14
-5276 -4584 R00X053Y050 PA14
-4776 -4584 R00X054Y050 PA14
-4276 -4584 R00X055Y050 PA14
-3776 -4584 R00X056Y050 PA14
-3276 -4584 R00X057Y050 PA14
-2776 -4584 R00X058Y050 PA14
-2276 -4584 R00X059Y050 PA14
-1776 -4584 R00X060Y050 PA14
-1276 -4584 R00X061Y050 PA14
-23776 -5084 R00X016Y051 PA14
-23276 -5084 R00X017Y051 PA14
-22776 -5084 R00X018Y051 PA14
-22276 -5084 R00X019Y051 PA14
-21776 -5084 R00X020Y051 PA14
-21276 -5084 R00X021Y051 PA14
-20776 -5084 R00X022Y051 PA14
-20276 -5084 R00X023Y051 PA14
-19776 -5084 R00X024Y051 PA14
-19276 -5084 R00X025Y051 PA14
-18776 -5084 R00X026Y051 PA14
-18276 -5084 R00X027Y051 PA14
-17776 -5084 R00X028Y051 PA14
-17276 -5084 R00X029Y051 PA14
-16776 -5084 R00X030Y051 PA14
-16276 -5084 R00X031Y051 PA14
-15776 -5084 R00X032Y051 PA14
-15276 -5084 R00X033Y051 PA14
-14776 -5084 R00X034Y051 PA14
-14276 -5084 R00X035Y051 PA14
-13776 -5084 R00X036Y051 PA14
-13276 -5084 R00X037Y051 PA14
-12776 -5084 R00X038Y051 PA14
-12276 -5084 R00X039Y051 PA14
-11776 -5084 R00X040Y051 PA14
-11276 -5084 R00X041Y051 PA14
-10776 -5084 R00X042Y051 PA14
-10276 -5084 R00X043Y051 PA14
-9776 -5084 R00X044Y051 PA14
-9276 -5084 R00X045Y051 PA14
-8776 -5084 R00X046Y051 PA14
-8276 -5084 R00X047Y051 PA14
-7776 -5084 R00X048Y051 PA14
-7276 -5084 R00X049Y051 PA14
-6776 -5084 R00X050Y051 PA14
-6276 -5084 R00X051Y051 PA14
-5776 -5084 R00X052Y051 PA14
-5276 -5084 R00X053Y051 PA14
-4776 -5084 R00X054Y051 PA14
-4276 -5084 R00X055Y051 PA14
-3776 -5084 R00X056Y051 PA14
-3276 -5084 R00X057Y051 PA14
-2776 -5084 R00X058Y051 PA14
-2276 -5084 R00X059Y051 PA14
-1776 -5084 R00X060Y051 PA14
-1276 -5084 R00X061Y051 PA14
-23776 -5584 R00X016Y052 PA14
-23276 -5584 R00X017Y052 PA14
-22776 -5584 R00X018Y052 PA14
-22276 -5584 R00X019Y052 PA14
-21776 -5584 R00X020Y052 PA14
-21276 -5584 R00X021Y052 PA14
-20776 -5584 R00X022Y052 PA14
-20276 -5584 R00X023Y052 PA14
-19776 -5584 R00X024Y052 PA14
-19276 -5584 R00X025Y052 PA14
-18776 -5584 R00X026Y052 PA14
-18276 -5584 R00X027Y052 PA14
-17776 -5584 R00X028Y052 PA14
-17276 -5584 R00X029Y052 PA14
-16776 -5584 R00X030Y052 PA14
-16276 -5584 R00X031Y052 PA14
-15776 -5584 R00X032Y052 PA14
-15276 -5584 R00X033Y052 PA14
-14776 -5584 R00X034Y052 PA14
-14276 -5584 R00X035Y052 PA14
-13776 -5584 R00X036Y052 PA14
-13276 -5584 R00X037Y052 PA14
-12776 -5584 R00X038Y052 PA14
-12276 -5584 R00X039Y052 PA14
-11776 -5584 R00X040Y052 PA14
-11276 -5584 R00X041Y052 PA14
-10776 -5584 R00X042Y052 PA14
-10276 -5584 R00X043Y052 PA14
-9776 -5584 R00X044Y052 PA14
-9276 -5584 R00X045Y052 PA14
-8776 -5584 R00X046Y052 PA14
-8276 -5584 R00X047Y052 PA14
-7776 -5584 R00X048Y052 PA14
-7276 -5584 R00X049Y052 PA14
-6776 -5584 R00X050Y052 PA14
-6276 -5584 R00X051Y052 PA14
-5776 -5584 R00X052Y052 PA14
-5276 -5584 R00X053Y052 PA14
-4776 -5584 R00X054Y052 PA14
-4276 -5584 R00X055Y052 PA14
-3776 -5584 R00X056Y052 PA14
-3276 -5584 R00X057Y052 PA14
-2776 -5584 R00X058Y052 PA14
-2276 -5584 R00X059Y052 PA14
-1776 -5584 R00X060Y052 PA14
-1276 -5584 R00X061Y052 PA14
-23776 -6084 R00X016Y053 PA14
-23276 -6084 R00X017Y053 PA14
-22776 -6084 R00X018Y053 PA14
-22276 -6084 R00X019Y053 PA14
-21776 -6084 R00X020Y053 PA14
-21276 -6084 R00X021Y053 PA14
-20776 -6084 R00X022Y053 PA14
-20276 -6084 R00X023Y053 PA14
-19776 -6084 R00X024Y053 PA14
-19276 -6084 R00X025Y053 PA14
-18776 -6084 R00X026Y053 PA14
-18276 -6084 R00X027Y053 PA14
-17776 -6084 R00X028Y053 PA14
-17276 -6084 R00X029Y053 PA14
-16776 -6084 R00X030Y053 PA14
-16276 -6084 R00X031Y053 PA14
-15776 -6084 R00X032Y053 PA14
-15276 -6084 R00X033Y053 PA14
-14776 -6084 R00X034Y053 PA14
-14276 -6084 R00X035Y053 PA14
-13776 -6084 R00X036Y053 PA14
-13276 -6084 R00X037Y053 PA14
-12776 -6084 R00X038Y053 PA14
-12276 -6084 R00X039Y053 PA14
-11776 -6084 R00X040Y053 PA14
-11276 -6084 R00X041Y053 PA14
-10776 -6084 R00X042Y053 PA14
-10276 -6084 R00X043Y053 PA14
-9776 -6084 R00X044Y053 PA14
-9276 -6084 R00X045Y053 PA14
-8776 -6084 R00X046Y053 PA14
-8276 -6084 R00X047Y053 PA14
-7776 -6084 R00X048Y053 PA14
-7276 -6084 R00X049Y053 PA14
-6776 -6084 R00X050Y053 PA14
-6276 -6084 R00X051Y053 PA14
-5776 -6084 R00X052Y053 PA14
-5276 -6084 R00X053Y053 PA14
-4776 -6084 R00X054Y053 PA14
-4276 -6084 R00X055Y053 PA14
-3776 -6084 R00X056Y053 PA14
-3276 -6084 R00X057Y053 PA14
-2776 -6084 R00X058Y053 PA14
-2276 -6084 R00X059Y053 PA14
-1776 -6084 R00X060Y053 PA14
-1276 -6084 R00X061Y053 PA14
-23776 -6584 R00X016Y054 PA14
-23276 -6584 R00X017Y054 PA14
-22776 -6584 R00X018Y054 PA14
-22276 -6584 R00X019Y054 PA14
-21776 -6584 R00X020Y054 PA14
-21276 -6584 R00X021Y054 PA14
-20776 -6584 R00X022Y054 PA14
-20276 -6584 R00X023Y054 PA14
-19776 -6584 R00X024Y054 PA14
-19276 -6584 R00X025Y054 PA14
-18776 -6584 R00X026Y054 PA14
-18276 -6584 R00X027Y054 PA14
-17776 -6584 R00X028Y054 PA14
-17276 -6584 R00X029Y054 PA14
-16776 -6584 R00X030Y054 PA14
-16276 -6584 R00X031Y054 PA14
-15776 -6584 R00X032Y054 PA14
-15276 -6584 R00X033Y054 PA14
-14776 -6584 R00X034Y054 PA14
-14276 -6584 R00X035Y054 PA14
-13776 -6584 R00X036Y054 PA14
-13276 -6584 R00X037Y054 PA14
-12776 -6584 R00X038Y054 PA14
-12276 -6584 R00X039Y054 PA14
-11776 -6584 R00X040Y054 PA14
-11276 -6584 R00X041Y054 PA14
-10776 -6584 R00X042Y054 PA14
-10276 -6584 R00X043Y054 PA14
-9776 -6584 R00X044Y054 PA14
-9276 -6584 R00X045Y054 PA14
-8776 -6584 R00X046Y054 PA14
-8276 -6584 R00X047Y054 PA14
-7776 -6584 R00X048Y054 PA14
-7276 -6584 R00X049Y054 PA14
-6776 -6584 R00X050Y054 PA14
-6276 -6584 R00X051Y054 PA14
-5776 -6584 R00X052Y054 PA14
-5276 -6584 R00X053Y054 PA14
-4776 -6584 R00X054Y054 PA14
-4276 -6584 R00X055Y054 PA14
-3776 -6584 R00X056Y054 PA14
-3276 -6584 R00X057Y054 PA14
-2776 -6584 R00X058Y054 PA14
-2276 -6584 R00X059Y054 PA14
-1776 -6584 R00X060Y054 PA14
-1276 -6584 R00X061Y054 PA14
-23776 -7084 R00X016Y055 PA14
-23276 -7084 R00X017Y055 PA14
-22776 -7084 R00X018Y055 PA14
-22276 -7084 R00X019Y055 PA14
-21776 -7084 R00X020Y055 PA14
-21276 -7084 R00X021Y055 PA14
-20776 -7084 R00X022Y055 PA14
-20276 -7084 R00X023Y055 PA14
-19776 -7084 R00X024Y055 PA14
-19276 -7084 R00X025Y055 PA14
-18776 -7084 R00X026Y055 PA14
-18276 -7084 R00X027Y055 PA14
-17776 -7084 R00X028Y055 PA14
-17276 -7084 R00X029Y055 PA14
-16776 -7084 R00X030Y055 PA14
-16276 -7084 R00X031Y055 PA14
-15776 -7084 R00X032Y055 PA14
-15276 -7084 R00X033Y055 PA14
-14776 -7084 R00X034Y055 PA14
-14276 -7084 R00X035Y055 PA14
-13776 -7084 R00X036Y055 PA14
-13276 -7084 R00X037Y055 PA14
-12776 -7084 R00X038Y055 PA14
-12276 -7084 R00X039Y055 PA14
-11776 -7084 R00X040Y055 PA14
-11276 -7084 R00X041Y055 PA14
-10776 -7084 R00X042Y055 PA14
-10276 -7084 R00X043Y055 PA14
-9776 -7084 R00X044Y055 PA14
-9276 -7084 R00X045Y055 PA14
-8776 -7084 R00X046Y055 PA14
-8276 -7084 R00X047Y055 PA14
-7776 -7084 R00X048Y055 PA14
-7276 -7084 R00X049Y055 PA14
-6776 -7084 R00X050Y055 PA14
-6276 -7084 R00X051Y055 PA14
-5776 -7084 R00X052Y055 PA14
-5276 -7084 R00X053Y055 PA14
-4776 -7084 R00X054Y055 PA14
-4276 -7084 R00X055Y055 PA14
-3776 -7084 R00X056Y055 PA14
-3276 -7084 R00X057Y055 PA14
-2776 -7084 R00X058Y055 PA14
-2276 -7084 R00X059Y055 PA14
-1776 -7084 R00X060Y055 PA14
-1276 -7084 R00X061Y055 PA14
-23776 -7584 R00X016Y056 PA14
-23276 -7584 R00X017Y056 PA14
-22776 -7584 R00X018Y056 PA14
-22276 -7584 R00X019Y056 PA14
-21776 -7584 R00X020Y056 PA14
-21276 -7584 R00X021Y056 PA14
-20776 -7584 R00X022Y056 PA14
-20276 -7584 R00X023Y056 PA14
-19776 -7584 R00X024Y056 PA14
-19276 -7584 R00X025Y056 PA14
-18776 -7584 R00X026Y056 PA14
-18276 -7584 R00X027Y056 PA14
-17776 -7584 R00X028Y056 PA14
-17276 -7584 R00X029Y056 PA14
-16776 -7584 R00X030Y056 PA14
-16276 -7584 R00X031Y056 PA14
-15776 -7584 R00X032Y056 PA14
-15276 -7584 R00X033Y056 PA14
-14776 -7584 R00X034Y056 PA14
-14276 -7584 R00X035Y056 PA14
-13776 -7584 R00X036Y056 PA14
-13276 -7584 R00X037Y056 PA14
-12776 -7584 R00X038Y056 PA14
-12276 -7584 R00X039Y056 PA14
-11776 -7584 R00X040Y056 PA14
-11276 -7584 R00X041Y056 PA14
-10776 -7584 R00X042Y056 PA14
-10276 -7584 R00X043Y056 PA14
-9776 -7584 R00X044Y056 PA14
-9276 -7584 R00X045Y056 PA14
-8776 -7584 R00X046Y056 PA14
-8276 -7584 R00X047Y056 PA14
-7776 -7584 R00X048Y056 PA14
-7276 -7584 R00X049Y056 PA14
-6776 -7584 R00X050Y056 PA14
-6276 -7584 R00X051Y056 PA14
-5776 -7584 R00X052Y056 PA14
-5276 -7584 R00X053Y056 PA14
-4776 -7584 R00X054Y056 PA14
-4276 -7584 R00X055Y056 PA14
-3776 -7584 R00X056Y056 PA14
-3276 -7584 R00X057Y056 PA14
-2776 -7584 R00X058Y056 PA14
-2276 -7584 R00X059Y056 PA14
-1776 -7584 R00X060Y056 PA14
-1276 -7584 R00X061Y056 PA14
-23776 -8084 R00X016Y057 PA14
-23276 -8084 R00X017Y057 PA14
-22776 -8084 R00X018Y057 PA14
-22276 -8084 R00X019Y057 PA14
-21776 -8084 R00X020Y057 PA14
-21276 -8084 R00X021Y057 PA14
-20776 -8084 R00X022Y057 PA14
-20276 -8084 R00X023Y057 PA14
-19776 -8084 R00X024Y057 PA14
-19276 -8084 R00X025Y057 PA14
-18776 -8084 R00X026Y057 PA14
-18276 -8084 R00X027Y057 PA14
-17776 -8084 R00X028Y057 PA14
-17276 -8084 R00X029Y057 PA14
-16776 -8084 R00X030Y057 PA14
-16276 -8084 R00X031Y057 PA14
-15776 -8084 R00X032Y057 PA14
-15276 -8084 R00X033Y057 PA14
-14776 -8084 R00X034Y057 PA14
-14276 -8084 R00X035Y057 PA14
-13776 -8084 R00X036Y057 PA14
-13276 -8084 R00X037Y057 PA14
-12776 -8084 R00X038Y057 PA14
-12276 -8084 R00X039Y057 PA14
-11776 -8084 R00X040Y057 PA14
-11276 -8084 R00X041Y057 PA14
-10776 -8084 R00X042Y057 PA14
-10276 -8084 R00X043Y057 PA14
-9776 -8084 R00X044Y057 PA14
-9276 -8084 R00X045Y057 PA14
-8776 -8084 R00X046Y057 PA14
-8276 -8084 R00X047Y057 PA14
-7776 -8084 R00X048Y057 PA14
-7276 -8084 R00X049Y057 PA14
-6776 -8084 R00X050Y057 PA14
-6276 -8084 R00X051Y057 PA14
-5776 -8084 R00X052Y057 PA14
-5276 -8084 R00X053Y057 PA14
-4776 -8084 R00X054Y057 PA14
-4276 -8084 R00X055Y057 PA14
-3776 -8084 R00X056Y057 PA14
-3276 -8084 R00X057Y057 PA14
-2776 -8084 R00X058Y057 PA14
-2276 -8084 R00X059Y057 PA14
-1776 -8084 R00X060Y057 PA14
-1276 -8084 R00X061Y057 PA14
-23776 -8584 R00X016Y058 PA14
-23276 -8584 R00X017Y058 PA14
-22776 -8584 R00X018Y058 PA14
-22276 -8584 R00X019Y058 PA14
-21776 -8584 R00X020Y058 PA14
-21276 -8584 R00X021Y058 PA14
-20776 -8584 R00X022Y058 PA14
-20276 -8584 R00X023Y058 PA14
-19776 -8584 R00X024Y058 PA14
-19276 -8584 R00X025Y058 PA14
-18776 -8584 R00X026Y058 PA14
-18276 -8584 R00X027Y058 PA14
-17776 -8584 R00X028Y058 PA14
-17276 -8584 R00X029Y058 PA14
-16776 -8584 R00X030Y058 PA14
-16276 -8584 R00X031Y058 PA14
-15776 -8584 R00X032Y058 PA14
-15276 -8584 R00X033Y058 PA14
-14776 -8584 R00X034Y058 PA14
-14276 -8584 R00X035Y058 PA14
-13776 -8584 R00X036Y058 PA14
-13276 -8584 R00X037Y058 PA14
-12776 -8584 R00X038Y058 PA14
-12276 -8584 R00X039Y058 PA14
-11776 -8584 R00X040Y058 PA14
-11276 -8584 R00X041Y058 PA14
-10776 -8584 R00X042Y058 PA14
-10276 -8584 R00X043Y058 PA14
-9776 -8584 R00X044Y058 PA14
-9276 -8584 R00X045Y058 PA14
-8776 -8584 R00X046Y058 PA14
-8276 -8584 R00X047Y058 PA14
-7776 -8584 R00X048Y058 PA14
-7276 -8584 R00X049Y058 PA14
-6776 -8584 R00X050Y058 PA14
-6276 -8584 R00X051Y058 PA14
-5776 -8584 R00X052Y058 PA14
-5276 -8584 R00X053Y058 PA14
-4776 -8584 R00X054Y058 PA14
-4276 -8584 R00X055Y058 PA14
-3776 -8584 R00X056Y058 PA14
-3276 -8584 R00X057Y058 PA14
-2776 -8584 R00X058Y058 PA14
-2276 -8584 R00X059Y058 PA14
-1776 -8584 R00X060Y058 PA14
-1276 -8584 R00X061Y058 PA14
-23776 -9084 R00X016Y059 PA14
-23276 -9084 R00X017Y059 PA14
-22776 -9084 R00X018Y059 PA14
-22276 -9084 R00X019Y059 PA14
-21776 -9084 R00X020Y059 PA14
-21276 -9084 R00X021Y059 PA14
-20776 -9084 R00X022Y059 PA14
-20276 -9084 R00X023Y059 PA14
-19776 -9084 R00X024Y059 PA14
-19276 -9084 R00X025Y059 PA14
-18776 -9084 R00X026Y059 PA14
-18276 -9084 R00X027Y059 PA14
-17776 -9084 R00X028Y059 PA14
-17276 -9084 R00X029Y059 PA14
-16776 -9084 R00X030Y059 PA14
-16276 -9084 R00X031Y059 PA14
-15776 -9084 R00X032Y059 PA14
-15276 -9084 R00X033Y059 PA14
-14776 -9084 R00X034Y059 PA14
-14276 -9084 R00X035Y059 PA14
-13776 -9084 R00X036Y059 PA14
-13276 -9084 R00X037Y059 PA14
-12776 -9084 R00X038Y059 PA14
-12276 -9084 R00X039Y059 PA14
-11776 -9084 R00X040Y059 PA14
-11276 -9084 R00X041Y059 PA14
-10776 -9084 R00X042Y059 PA14
-10276 -9084 R00X043Y059 PA14
-9776 -9084 R00X044Y059 PA14
-9276 -9084 R00X045Y059 PA14
-8776 -9084 R00X046Y059 PA14
-8276 -9084 R00X047Y059 PA14
-7776 -9084 R00X048Y059 PA14
-7276 -9084 R00X049Y059 PA14
