# E:\vitek_sdgmm_preprint\pseudomonas\imzml\PA14_TLCA_2019-05-06.txt generated by flexImaging 4.1.116.257 on 2019-11-22 10:46:21
# X-pos Y-pos spot-name region
-15797 -6252 R00X082Y090 MeOH
-15297 -6252 R00X083Y090 MeOH
-14797 -6252 R00X084Y090 MeOH
-14297 -6252 R00X085Y090 MeOH
-13797 -6252 R00X086Y090 MeOH
-13297 -6252 R00X087Y090 MeOH
-12797 -6252 R00X088Y090 MeOH
-12297 -6252 R00X089Y090 MeOH
-11797 -6252 R00X090Y090 MeOH
-11297 -6252 R00X091Y090 MeOH
-10797 -6252 R00X092Y090 MeOH
-10297 -6252 R00X093Y090 MeOH
-9797 -6252 R00X094Y090 MeOH
-9297 -6252 R00X095Y090 MeOH
-8797 -6252 R00X096Y090 MeOH
-8297 -6252 R00X097Y090 MeOH
-7797 -6252 R00X098Y090 MeOH
-7297 -6252 R00X099Y090 MeOH
-6797 -6252 R00X100Y090 MeOH
-6297 -6252 R00X101Y090 MeOH
-5797 -6252 R00X102Y090 MeOH
-5297 -6252 R00X103Y090 MeOH
-4797 -6252 R00X104Y090 MeOH
-4297 -6252 R00X105Y090 MeOH
-3797 -6252 R00X106Y090 MeOH
-3297 -6252 R00X107Y090 MeOH
-2797 -6252 R00X108Y090 MeOH
-2297 -6252 R00X109Y090 MeOH
-1797 -6252 R00X110Y090 MeOH
-1297 -6252 R00X111Y090 MeOH
-797 -6252 R00X112Y090 MeOH
-24797 -6752 R00X064Y091 MeOH
-24297 -6752 R00X065Y091 MeOH
-23797 -6752 R00X066Y091 MeOH
-23297 -6752 R00X067Y091 MeOH
-22797 -6752 R00X068Y091 MeOH
-22297 -6752 R00X069Y091 MeOH
-21797 -6752 R00X070Y091 MeOH
-21297 -6752 R00X071Y091 MeOH
-20797 -6752 R00X072Y091 MeOH
-20297 -6752 R00X073Y091 MeOH
-19797 -6752 R00X074Y091 MeOH
-19297 -6752 R00X075Y091 MeOH
-18797 -6752 R00X076Y091 MeOH
-18297 -6752 R00X077Y091 MeOH
-17797 -6752 R00X078Y091 MeOH
-17297 -6752 R00X079Y091 MeOH
-16797 -6752 R00X080Y091 MeOH
-16297 -6752 R00X081Y091 MeOH
-15797 -6752 R00X082Y091 MeOH
-15297 -6752 R00X083Y091 MeOH
-14797 -6752 R00X084Y091 MeOH
-14297 -6752 R00X085Y091 MeOH
-13797 -6752 R00X086Y091 MeOH
-13297 -6752 R00X087Y091 MeOH
-12797 -6752 R00X088Y091 MeOH
-12297 -6752 R00X089Y091 MeOH
-11797 -6752 R00X090Y091 MeOH
-11297 -6752 R00X091Y091 MeOH
-10797 -6752 R00X092Y091 MeOH
-10297 -6752 R00X093Y091 MeOH
-9797 -6752 R00X094Y091 MeOH
-9297 -6752 R00X095Y091 MeOH
-8797 -6752 R00X096Y091 MeOH
-8297 -6752 R00X097Y091 MeOH
-7797 -6752 R00X098Y091 MeOH
-7297 -6752 R00X099Y091 MeOH
-6797 -6752 R00X100Y091 MeOH
-6297 -6752 R00X101Y091 MeOH
-5797 -6752 R00X102Y091 MeOH
-5297 -6752 R00X103Y091 MeOH
-4797 -6752 R00X104Y091 MeOH
-4297 -6752 R00X105Y091 MeOH
-3797 -6752 R00X106Y091 MeOH
-3297 -6752 R00X107Y091 MeOH
-2797 -6752 R00X108Y091 MeOH
-2297 -6752 R00X109Y091 MeOH
-1797 -6752 R00X110Y091 MeOH
-1297 -6752 R00X111Y091 MeOH
-797 -6752 R00X112Y091 MeOH
-24797 -7252 R00X064Y092 MeOH
-24297 -7252 R00X065Y092 MeOH
-23797 -7252 R00X066Y092 MeOH
-23297 -7252 R00X067Y092 MeOH
-22797 -7252 R00X068Y092 MeOH
-22297 -7252 R00X069Y092 MeOH
-21797 -7252 R00X070Y092 MeOH
-21297 -7252 R00X071Y092 MeOH
-20797 -7252 R00X072Y092 MeOH
-20297 -7252 R00X073Y092 MeOH
-19797 -7252 R00X074Y092 MeOH
-19297 -7252 R00X075Y092 MeOH
-18797 -7252 R00X076Y092 MeOH
-18297 -7252 R00X077Y092 MeOH
-17797 -7252 R00X078Y092 MeOH
-17297 -7252 R00X079Y092 MeOH
-16797 -7252 R00X080Y092 MeOH
-16297 -7252 R00X081Y092 MeOH
-15797 -7252 R00X082Y092 MeOH
-15297 -7252 R00X083Y092 MeOH
-14797 -7252 R00X084Y092 MeOH
-14297 -7252 R00X085Y092 MeOH
-13797 -7252 R00X086Y092 MeOH
-13297 -7252 R00X087Y092 MeOH
-12797 -7252 R00X088Y092 MeOH
-12297 -7252 R00X089Y092 MeOH
-11797 -7252 R00X090Y092 MeOH
-11297 -7252 R00X091Y092 MeOH
-10797 -7252 R00X092Y092 MeOH
-10297 -7252 R00X093Y092 MeOH
-9797 -7252 R00X094Y092 MeOH
-9297 -7252 R00X095Y092 MeOH
-8797 -7252 R00X096Y092 MeOH
-8297 -7252 R00X097Y092 MeOH
-7797 -7252 R00X098Y092 MeOH
-7297 -7252 R00X099Y092 MeOH
-6797 -7252 R00X100Y092 MeOH
-6297 -7252 R00X101Y092 MeOH
-5797 -7252 R00X102Y092 MeOH
-5297 -7252 R00X103Y092 MeOH
-4797 -7252 R00X104Y092 MeOH
-4297 -7252 R00X105Y092 MeOH
-3797 -7252 R00X106Y092 MeOH
-3297 -7252 R00X107Y092 MeOH
-2797 -7252 R00X108Y092 MeOH
-2297 -7252 R00X109Y092 MeOH
-1797 -7252 R00X110Y092 MeOH
-1297 -7252 R00X111Y092 MeOH
-797 -7252 R00X112Y092 MeOH
-24797 -7752 R00X064Y093 MeOH
-24297 -7752 R00X065Y093 MeOH
-23797 -7752 R00X066Y093 MeOH
-23297 -7752 R00X067Y093 MeOH
-22797 -7752 R00X068Y093 MeOH
-22297 -7752 R00X069Y093 MeOH
-21797 -7752 R00X070Y093 MeOH
-21297 -7752 R00X071Y093 MeOH
-20797 -7752 R00X072Y093 MeOH
-20297 -7752 R00X073Y093 MeOH
-19797 -7752 R00X074Y093 MeOH
-19297 -7752 R00X075Y093 MeOH
-18797 -7752 R00X076Y093 MeOH
-18297 -7752 R00X077Y093 MeOH
-17797 -7752 R00X078Y093 MeOH
-17297 -7752 R00X079Y093 MeOH
-16797 -7752 R00X080Y093 MeOH
-16297 -7752 R00X081Y093 MeOH
-15797 -7752 R00X082Y093 MeOH
-15297 -7752 R00X083Y093 MeOH
-14797 -7752 R00X084Y093 MeOH
-14297 -7752 R00X085Y093 MeOH
-13797 -7752 R00X086Y093 MeOH
-13297 -7752 R00X087Y093 MeOH
-12797 -7752 R00X088Y093 MeOH
-12297 -7752 R00X089Y093 MeOH
-11797 -7752 R00X090Y093 MeOH
-11297 -7752 R00X091Y093 MeOH
-10797 -7752 R00X092Y093 MeOH
-10297 -7752 R00X093Y093 MeOH
-9797 -7752 R00X094Y093 MeOH
-9297 -7752 R00X095Y093 MeOH
-8797 -7752 R00X096Y093 MeOH
-8297 -7752 R00X097Y093 MeOH
-7797 -7752 R00X098Y093 MeOH
-7297 -7752 R00X099Y093 MeOH
-6797 -7752 R00X100Y093 MeOH
-6297 -7752 R00X101Y093 MeOH
-5797 -7752 R00X102Y093 MeOH
-5297 -7752 R00X103Y093 MeOH
-4797 -7752 R00X104Y093 MeOH
-4297 -7752 R00X105Y093 MeOH
-3797 -7752 R00X106Y093 MeOH
-3297 -7752 R00X107Y093 MeOH
-2797 -7752 R00X108Y093 MeOH
-2297 -7752 R00X109Y093 MeOH
-1797 -7752 R00X110Y093 MeOH
-1297 -7752 R00X111Y093 MeOH
-797 -7752 R00X112Y093 MeOH
-24797 -8252 R00X064Y094 MeOH
-24297 -8252 R00X065Y094 MeOH
-23797 -8252 R00X066Y094 MeOH
-23297 -8252 R00X067Y094 MeOH
-22797 -8252 R00X068Y094 MeOH
-22297 -8252 R00X069Y094 MeOH
-21797 -8252 R00X070Y094 MeOH
-21297 -8252 R00X071Y094 MeOH
-20797 -8252 R00X072Y094 MeOH
-20297 -8252 R00X073Y094 MeOH
-19797 -8252 R00X074Y094 MeOH
-19297 -8252 R00X075Y094 MeOH
-18797 -8252 R00X076Y094 MeOH
-18297 -8252 R00X077Y094 MeOH
-17797 -8252 R00X078Y094 MeOH
-17297 -8252 R00X079Y094 MeOH
-16797 -8252 R00X080Y094 MeOH
-16297 -8252 R00X081Y094 MeOH
-15797 -8252 R00X082Y094 MeOH
-15297 -8252 R00X083Y094 MeOH
-14797 -8252 R00X084Y094 MeOH
-14297 -8252 R00X085Y094 MeOH
-13797 -8252 R00X086Y094 MeOH
-13297 -8252 R00X087Y094 MeOH
-12797 -8252 R00X088Y094 MeOH
-12297 -8252 R00X089Y094 MeOH
-11797 -8252 R00X090Y094 MeOH
-11297 -8252 R00X091Y094 MeOH
-10797 -8252 R00X092Y094 MeOH
-10297 -8252 R00X093Y094 MeOH
-9797 -8252 R00X094Y094 MeOH
-9297 -8252 R00X095Y094 MeOH
-8797 -8252 R00X096Y094 MeOH
-8297 -8252 R00X097Y094 MeOH
-7797 -8252 R00X098Y094 MeOH
-7297 -8252 R00X099Y094 MeOH
-6797 -8252 R00X100Y094 MeOH
-6297 -8252 R00X101Y094 MeOH
-5797 -8252 R00X102Y094 MeOH
-5297 -8252 R00X103Y094 MeOH
-4797 -8252 R00X104Y094 MeOH
-4297 -8252 R00X105Y094 MeOH
-3797 -8252 R00X106Y094 MeOH
-3297 -8252 R00X107Y094 MeOH
-2797 -8252 R00X108Y094 MeOH
-2297 -8252 R00X109Y094 MeOH
-1797 -8252 R00X110Y094 MeOH
-1297 -8252 R00X111Y094 MeOH
-797 -8252 R00X112Y094 MeOH
-24797 -8752 R00X064Y095 MeOH
-24297 -8752 R00X065Y095 MeOH
-23797 -8752 R00X066Y095 MeOH
-23297 -8752 R00X067Y095 MeOH
-22797 -8752 R00X068Y095 MeOH
-22297 -8752 R00X069Y095 MeOH
-21797 -8752 R00X070Y095 MeOH
-21297 -8752 R00X071Y095 MeOH
-20797 -8752 R00X072Y095 MeOH
-20297 -8752 R00X073Y095 MeOH
-19797 -8752 R00X074Y095 MeOH
-19297 -8752 R00X075Y095 MeOH
-18797 -8752 R00X076Y095 MeOH
-18297 -8752 R00X077Y095 MeOH
-17797 -8752 R00X078Y095 MeOH
-17297 -8752 R00X079Y095 MeOH
-16797 -8752 R00X080Y095 MeOH
-16297 -8752 R00X081Y095 MeOH
-15797 -8752 R00X082Y095 MeOH
-15297 -8752 R00X083Y095 MeOH
-14797 -8752 R00X084Y095 MeOH
-14297 -8752 R00X085Y095 MeOH
-13797 -8752 R00X086Y095 MeOH
-13297 -8752 R00X087Y095 MeOH
-12797 -8752 R00X088Y095 MeOH
-12297 -8752 R00X089Y095 MeOH
-11797 -8752 R00X090Y095 MeOH
-11297 -8752 R00X091Y095 MeOH
-10797 -8752 R00X092Y095 MeOH
-10297 -8752 R00X093Y095 MeOH
-9797 -8752 R00X094Y095 MeOH
-9297 -8752 R00X095Y095 MeOH
-8797 -8752 R00X096Y095 MeOH
-8297 -8752 R00X097Y095 MeOH
-7797 -8752 R00X098Y095 MeOH
-7297 -8752 R00X099Y095 MeOH
-6797 -8752 R00X100Y095 MeOH
-6297 -8752 R00X101Y095 MeOH
-5797 -8752 R00X102Y095 MeOH
-5297 -8752 R00X103Y095 MeOH
-4797 -8752 R00X104Y095 MeOH
-4297 -8752 R00X105Y095 MeOH
-3797 -8752 R00X106Y095 MeOH
-3297 -8752 R00X107Y095 MeOH
-2797 -8752 R00X108Y095 MeOH
-2297 -8752 R00X109Y095 MeOH
-1797 -8752 R00X110Y095 MeOH
-1297 -8752 R00X111Y095 MeOH
-797 -8752 R00X112Y095 MeOH
-24297 -9252 R00X065Y096 MeOH
-23797 -9252 R00X066Y096 MeOH
-23297 -9252 R00X067Y096 MeOH
-22797 -9252 R00X068Y096 MeOH
-22297 -9252 R00X069Y096 MeOH
-21797 -9252 R00X070Y096 MeOH
-21297 -9252 R00X071Y096 MeOH
-20797 -9252 R00X072Y096 MeOH
-20297 -9252 R00X073Y096 MeOH
-19797 -9252 R00X074Y096 MeOH
-19297 -9252 R00X075Y096 MeOH
-18797 -9252 R00X076Y096 MeOH
-18297 -9252 R00X077Y096 MeOH
-17797 -9252 R00X078Y096 MeOH
-17297 -9252 R00X079Y096 MeOH
-16797 -9252 R00X080Y096 MeOH
-16297 -9252 R00X081Y096 MeOH
-15797 -9252 R00X082Y096 MeOH
-15297 -9252 R00X083Y096 MeOH
-14797 -9252 R00X084Y096 MeOH
-14297 -9252 R00X085Y096 MeOH
-13797 -9252 R00X086Y096 MeOH
-13297 -9252 R00X087Y096 MeOH
-12797 -9252 R00X088Y096 MeOH
-12297 -9252 R00X089Y096 MeOH
-11797 -9252 R00X090Y096 MeOH
-11297 -9252 R00X091Y096 MeOH
-10797 -9252 R00X092Y096 MeOH
-10297 -9252 R00X093Y096 MeOH
-9797 -9252 R00X094Y096 MeOH
-9297 -9252 R00X095Y096 MeOH
-8797 -9252 R00X096Y096 MeOH
-8297 -9252 R00X097Y096 MeOH
-7797 -9252 R00X098Y096 MeOH
-7297 -9252 R00X099Y096 MeOH
-6797 -9252 R00X100Y096 MeOH
-6297 -9252 R00X101Y096 MeOH
-5797 -9252 R00X102Y096 MeOH
-5297 -9252 R00X103Y096 MeOH
-4797 -9252 R00X104Y096 MeOH
-4297 -9252 R00X105Y096 MeOH
-3797 -9252 R00X106Y096 MeOH
-3297 -9252 R00X107Y096 MeOH
-2797 -9252 R00X108Y096 MeOH
-2297 -9252 R00X109Y096 MeOH
-1797 -9252 R00X110Y096 MeOH
-1297 -9252 R00X111Y096 MeOH
-797 -9252 R00X112Y096 MeOH
-24297 -9752 R00X065Y097 MeOH
-23797 -9752 R00X066Y097 MeOH
-23297 -9752 R00X067Y097 MeOH
-22797 -9752 R00X068Y097 MeOH
-22297 -9752 R00X069Y097 MeOH
-21797 -9752 R00X070Y097 MeOH
-21297 -9752 R00X071Y097 MeOH
-20797 -9752 R00X072Y097 MeOH
-20297 -9752 R00X073Y097 MeOH
-19797 -9752 R00X074Y097 MeOH
-19297 -9752 R00X075Y097 MeOH
-18797 -9752 R00X076Y097 MeOH
-18297 -9752 R00X077Y097 MeOH
-17797 -9752 R00X078Y097 MeOH
-17297 -9752 R00X079Y097 MeOH
-16797 -9752 R00X080Y097 MeOH
-16297 -9752 R00X081Y097 MeOH
-15797 -9752 R00X082Y097 MeOH
-15297 -9752 R00X083Y097 MeOH
-14797 -9752 R00X084Y097 MeOH
-14297 -9752 R00X085Y097 MeOH
-13797 -9752 R00X086Y097 MeOH
-13297 -9752 R00X087Y097 MeOH
-12797 -9752 R00X088Y097 MeOH
-12297 -9752 R00X089Y097 MeOH
-11797 -9752 R00X090Y097 MeOH
-11297 -9752 R00X091Y097 MeOH
-10797 -9752 R00X092Y097 MeOH
-10297 -9752 R00X093Y097 MeOH
-9797 -9752 R00X094Y097 MeOH
-9297 -9752 R00X095Y097 MeOH
-8797 -9752 R00X096Y097 MeOH
-8297 -9752 R00X097Y097 MeOH
-7797 -9752 R00X098Y097 MeOH
-7297 -9752 R00X099Y097 MeOH
-6797 -9752 R00X100Y097 MeOH
-6297 -9752 R00X101Y097 MeOH
-5797 -9752 R00X102Y097 MeOH
-5297 -9752 R00X103Y097 MeOH
-4797 -9752 R00X104Y097 MeOH
-4297 -9752 R00X105Y097 MeOH
-3797 -9752 R00X106Y097 MeOH
-3297 -9752 R00X107Y097 MeOH
-2797 -9752 R00X108Y097 MeOH
-2297 -9752 R00X109Y097 MeOH
-1797 -9752 R00X110Y097 MeOH
-1297 -9752 R00X111Y097 MeOH
-797 -9752 R00X112Y097 MeOH
-24297 -10252 R00X065Y098 MeOH
-23797 -10252 R00X066Y098 MeOH
-23297 -10252 R00X067Y098 MeOH
-22797 -10252 R00X068Y098 MeOH
-22297 -10252 R00X069Y098 MeOH
-21797 -10252 R00X070Y098 MeOH
-21297 -10252 R00X071Y098 MeOH
-20797 -10252 R00X072Y098 MeOH
-20297 -10252 R00X073Y098 MeOH
-19797 -10252 R00X074Y098 MeOH
-19297 -10252 R00X075Y098 MeOH
-18797 -10252 R00X076Y098 MeOH
-18297 -10252 R00X077Y098 MeOH
-17797 -10252 R00X078Y098 MeOH
-17297 -10252 R00X079Y098 MeOH
-16797 -10252 R00X080Y098 MeOH
-16297 -10252 R00X081Y098 MeOH
-15797 -10252 R00X082Y098 MeOH
-15297 -10252 R00X083Y098 MeOH
-14797 -10252 R00X084Y098 MeOH
-14297 -10252 R00X085Y098 MeOH
-13797 -10252 R00X086Y098 MeOH
-13297 -10252 R00X087Y098 MeOH
-12797 -10252 R00X088Y098 MeOH
-12297 -10252 R00X089Y098 MeOH
-11797 -10252 R00X090Y098 MeOH
-11297 -10252 R00X091Y098 MeOH
-10797 -10252 R00X092Y098 MeOH
-10297 -10252 R00X093Y098 MeOH
-9797 -10252 R00X094Y098 MeOH
-9297 -10252 R00X095Y098 MeOH
-8797 -10252 R00X096Y098 MeOH
-8297 -10252 R00X097Y098 MeOH
-7797 -10252 R00X098Y098 MeOH
-7297 -10252 R00X099Y098 MeOH
-6797 -10252 R00X100Y098 MeOH
-6297 -10252 R00X101Y098 MeOH
-5797 -10252 R00X102Y098 MeOH
-5297 -10252 R00X103Y098 MeOH
-4797 -10252 R00X104Y098 MeOH
-4297 -10252 R00X105Y098 MeOH
-3797 -10252 R00X106Y098 MeOH
-3297 -10252 R00X107Y098 MeOH
-2797 -10252 R00X108Y098 MeOH
-2297 -10252 R00X109Y098 MeOH
-1797 -10252 R00X110Y098 MeOH
-1297 -10252 R00X111Y098 MeOH
-797 -10252 R00X112Y098 MeOH
-24297 -10752 R00X065Y099 MeOH
-23797 -10752 R00X066Y099 MeOH
-23297 -10752 R00X067Y099 MeOH
-22797 -10752 R00X068Y099 MeOH
-22297 -10752 R00X069Y099 MeOH
-21797 -10752 R00X070Y099 MeOH
-21297 -10752 R00X071Y099 MeOH
-20797 -10752 R00X072Y099 MeOH
-20297 -10752 R00X073Y099 MeOH
-19797 -10752 R00X074Y099 MeOH
-19297 -10752 R00X075Y099 MeOH
-18797 -10752 R00X076Y099 MeOH
-18297 -10752 R00X077Y099 MeOH
-17797 -10752 R00X078Y099 MeOH
-17297 -10752 R00X079Y099 MeOH
-16797 -10752 R00X080Y099 MeOH
-16297 -10752 R00X081Y099 MeOH
-15797 -10752 R00X082Y099 MeOH
-15297 -10752 R00X083Y099 MeOH
-14797 -10752 R00X084Y099 MeOH
-14297 -10752 R00X085Y099 MeOH
-13797 -10752 R00X086Y099 MeOH
-13297 -10752 R00X087Y099 MeOH
-12797 -10752 R00X088Y099 MeOH
-12297 -10752 R00X089Y099 MeOH
-11797 -10752 R00X090Y099 MeOH
-11297 -10752 R00X091Y099 MeOH
-10797 -10752 R00X092Y099 MeOH
-10297 -10752 R00X093Y099 MeOH
-9797 -10752 R00X094Y099 MeOH
-9297 -10752 R00X095Y099 MeOH
-8797 -10752 R00X096Y099 MeOH
-8297 -10752 R00X097Y099 MeOH
-7797 -10752 R00X098Y099 MeOH
-7297 -10752 R00X099Y099 MeOH
-6797 -10752 R00X100Y099 MeOH
-6297 -10752 R00X101Y099 MeOH
-5797 -10752 R00X102Y099 MeOH
-5297 -10752 R00X103Y099 MeOH
-4797 -10752 R00X104Y099 MeOH
-4297 -10752 R00X105Y099 MeOH
-3797 -10752 R00X106Y099 MeOH
-3297 -10752 R00X107Y099 MeOH
-2797 -10752 R00X108Y099 MeOH
-2297 -10752 R00X109Y099 MeOH
-1797 -10752 R00X110Y099 MeOH
-1297 -10752 R00X111Y099 MeOH
-797 -10752 R00X112Y099 MeOH
-24297 -11252 R00X065Y100 MeOH
-23797 -11252 R00X066Y100 MeOH
-23297 -11252 R00X067Y100 MeOH
-22797 -11252 R00X068Y100 MeOH
-22297 -11252 R00X069Y100 MeOH
-21797 -11252 R00X070Y100 MeOH
-21297 -11252 R00X071Y100 MeOH
-20797 -11252 R00X072Y100 MeOH
-20297 -11252 R00X073Y100 MeOH
-19797 -11252 R00X074Y100 MeOH
-19297 -11252 R00X075Y100 MeOH
-18797 -11252 R00X076Y100 MeOH
-18297 -11252 R00X077Y100 MeOH
-17797 -11252 R00X078Y100 MeOH
-17297 -11252 R00X079Y100 MeOH
-16797 -11252 R00X080Y100 MeOH
-16297 -11252 R00X081Y100 MeOH
-15797 -11252 R00X082Y100 MeOH
-15297 -11252 R00X083Y100 MeOH
-14797 -11252 R00X084Y100 MeOH
-14297 -11252 R00X085Y100 MeOH
-13797 -11252 R00X086Y100 MeOH
-13297 -11252 R00X087Y100 MeOH
-12797 -11252 R00X088Y100 MeOH
-12297 -11252 R00X089Y100 MeOH
-11797 -11252 R00X090Y100 MeOH
-11297 -11252 R00X091Y100 MeOH
-10797 -11252 R00X092Y100 MeOH
-10297 -11252 R00X093Y100 MeOH
-9797 -11252 R00X094Y100 MeOH
-9297 -11252 R00X095Y100 MeOH
-8797 -11252 R00X096Y100 MeOH
-8297 -11252 R00X097Y100 MeOH
-7797 -11252 R00X098Y100 MeOH
-7297 -11252 R00X099Y100 MeOH
-6797 -11252 R00X100Y100 MeOH
-6297 -11252 R00X101Y100 MeOH
-5797 -11252 R00X102Y100 MeOH
-5297 -11252 R00X103Y100 MeOH
-4797 -11252 R00X104Y100 MeOH
-4297 -11252 R00X105Y100 MeOH
-3797 -11252 R00X106Y100 MeOH
-3297 -11252 R00X107Y100 MeOH
-2797 -11252 R00X108Y100 MeOH
-2297 -11252 R00X109Y100 MeOH
-1797 -11252 R00X110Y100 MeOH
-1297 -11252 R00X111Y100 MeOH
-797 -11252 R00X112Y100 MeOH
-24297 -11752 R00X065Y101 MeOH
-23797 -11752 R00X066Y101 MeOH
-23297 -11752 R00X067Y101 MeOH
-22797 -11752 R00X068Y101 MeOH
-22297 -11752 R00X069Y101 MeOH
-21797 -11752 R00X070Y101 MeOH
-21297 -11752 R00X071Y101 MeOH
-20797 -11752 R00X072Y101 MeOH
-20297 -11752 R00X073Y101 MeOH
-19797 -11752 R00X074Y101 MeOH
-19297 -11752 R00X075Y101 MeOH
-18797 -11752 R00X076Y101 MeOH
-18297 -11752 R00X077Y101 MeOH
-17797 -11752 R00X078Y101 MeOH
-17297 -11752 R00X079Y101 MeOH
-16797 -11752 R00X080Y101 MeOH
-16297 -11752 R00X081Y101 MeOH
-15797 -11752 R00X082Y101 MeOH
-15297 -11752 R00X083Y101 MeOH
-14797 -11752 R00X084Y101 MeOH
-14297 -11752 R00X085Y101 MeOH
-13797 -11752 R00X086Y101 MeOH
-13297 -11752 R00X087Y101 MeOH
-12797 -11752 R00X088Y101 MeOH
-12297 -11752 R00X089Y101 MeOH
-11797 -11752 R00X090Y101 MeOH
-11297 -11752 R00X091Y101 MeOH
-10797 -11752 R00X092Y101 MeOH
-10297 -11752 R00X093Y101 MeOH
-9797 -11752 R00X094Y101 MeOH
-9297 -11752 R00X095Y101 MeOH
-8797 -11752 R00X096Y101 MeOH
-8297 -11752 R00X097Y101 MeOH
-7797 -11752 R00X098Y101 MeOH
-7297 -11752 R00X099Y101 MeOH
-6797 -11752 R00X100Y101 MeOH
-6297 -11752 R00X101Y101 MeOH
-5797 -11752 R00X102Y101 MeOH
-5297 -11752 R00X103Y101 MeOH
-4797 -11752 R00X104Y101 MeOH
-4297 -11752 R00X105Y101 MeOH
-3797 -11752 R00X106Y101 MeOH
-3297 -11752 R00X107Y101 MeOH
-2797 -11752 R00X108Y101 MeOH
-2297 -11752 R00X109Y101 MeOH
-1797 -11752 R00X110Y101 MeOH
-1297 -11752 R00X111Y101 MeOH
-797 -11752 R00X112Y101 MeOH
-24297 -12252 R00X065Y102 MeOH
-23797 -12252 R00X066Y102 MeOH
-23297 -12252 R00X067Y102 MeOH
-22797 -12252 R00X068Y102 MeOH
-22297 -12252 R00X069Y102 MeOH
-21797 -12252 R00X070Y102 MeOH
-21297 -12252 R00X071Y102 MeOH
-20797 -12252 R00X072Y102 MeOH
-20297 -12252 R00X073Y102 MeOH
-19797 -12252 R00X074Y102 MeOH
-19297 -12252 R00X075Y102 MeOH
-18797 -12252 R00X076Y102 MeOH
-18297 -12252 R00X077Y102 MeOH
-17797 -12252 R00X078Y102 MeOH
-17297 -12252 R00X079Y102 MeOH
-16797 -12252 R00X080Y102 MeOH
-16297 -12252 R00X081Y102 MeOH
-15797 -12252 R00X082Y102 MeOH
-15297 -12252 R00X083Y102 MeOH
-14797 -12252 R00X084Y102 MeOH
-14297 -12252 R00X085Y102 MeOH
-13797 -12252 R00X086Y102 MeOH
-13297 -12252 R00X087Y102 MeOH
-12797 -12252 R00X088Y102 MeOH
-12297 -12252 R00X089Y102 MeOH
-11797 -12252 R00X090Y102 MeOH
-11297 -12252 R00X091Y102 MeOH
-10797 -12252 R00X092Y102 MeOH
-10297 -12252 R00X093Y102 MeOH
-9797 -12252 R00X094Y102 MeOH
-9297 -12252 R00X095Y102 MeOH
-8797 -12252 R00X096Y102 MeOH
-8297 -12252 R00X097Y102 MeOH
-7797 -12252 R00X098Y102 MeOH
-7297 -12252 R00X099Y102 MeOH
-6797 -12252 R00X100Y102 MeOH
-6297 -12252 R00X101Y102 MeOH
-5797 -12252 R00X102Y102 MeOH
-5297 -12252 R00X103Y102 MeOH
-4797 -12252 R00X104Y102 MeOH
-4297 -12252 R00X105Y102 MeOH
-3797 -12252 R00X106Y102 MeOH
-3297 -12252 R00X107Y102 MeOH
-2797 -12252 R00X108Y102 MeOH
-2297 -12252 R00X109Y102 MeOH
-1797 -12252 R00X110Y102 MeOH
-1297 -12252 R00X111Y102 MeOH
-797 -12252 R00X112Y102 MeOH
-24297 -12752 R00X065Y103 MeOH
-23797 -12752 R00X066Y103 MeOH
-23297 -12752 R00X067Y103 MeOH
-22797 -12752 R00X068Y103 MeOH
-22297 -12752 R00X069Y103 MeOH
-21797 -12752 R00X070Y103 MeOH
-21297 -12752 R00X071Y103 MeOH
-20797 -12752 R00X072Y103 MeOH
-20297 -12752 R00X073Y103 MeOH
-19797 -12752 R00X074Y103 MeOH
-19297 -12752 R00X075Y103 MeOH
-18797 -12752 R00X076Y103 MeOH
-18297 -12752 R00X077Y103 MeOH
-17797 -12752 R00X078Y103 MeOH
-17297 -12752 R00X079Y103 MeOH
-16797 -12752 R00X080Y103 MeOH
-16297 -12752 R00X081Y103 MeOH
-15797 -12752 R00X082Y103 MeOH
-15297 -12752 R00X083Y103 MeOH
-14797 -12752 R00X084Y103 MeOH
-14297 -12752 R00X085Y103 MeOH
-13797 -12752 R00X086Y103 MeOH
-13297 -12752 R00X087Y103 MeOH
-12797 -12752 R00X088Y103 MeOH
-12297 -12752 R00X089Y103 MeOH
-11797 -12752 R00X090Y103 MeOH
-11297 -12752 R00X091Y103 MeOH
-10797 -12752 R00X092Y103 MeOH
-10297 -12752 R00X093Y103 MeOH
-9797 -12752 R00X094Y103 MeOH
-9297 -12752 R00X095Y103 MeOH
-8797 -12752 R00X096Y103 MeOH
-8297 -12752 R00X097Y103 MeOH
-7797 -12752 R00X098Y103 MeOH
-7297 -12752 R00X099Y103 MeOH
-6797 -12752 R00X100Y103 MeOH
-6297 -12752 R00X101Y103 MeOH
-5797 -12752 R00X102Y103 MeOH
-5297 -12752 R00X103Y103 MeOH
-4797 -12752 R00X104Y103 MeOH
-4297 -12752 R00X105Y103 MeOH
-3797 -12752 R00X106Y103 MeOH
-3297 -12752 R00X107Y103 MeOH
-2797 -12752 R00X108Y103 MeOH
-2297 -12752 R00X109Y103 MeOH
-1797 -12752 R00X110Y103 MeOH
-1297 -12752 R00X111Y103 MeOH
-797 -12752 R00X112Y103 MeOH
-24297 -13252 R00X065Y104 MeOH
-23797 -13252 R00X066Y104 MeOH
